alphaticr.alphaticr,alphaticr.aromatic,alphaticr.postivecharger,alphaticr.negativecharger,alphaticr.uncharger,aromatic.alphaticr,aromatic.aromatic,aromatic.postivecharger,aromatic.negativecharger,aromatic.uncharger,postivecharger.alphaticr,postivecharger.aromatic,postivecharger.postivecharger,postivecharger.negativecharger,postivecharger.uncharger,negativecharger.alphaticr,negativecharger.aromatic,negativecharger.postivecharger,negativecharger.negativecharger,negativecharger.uncharger,uncharger.alphaticr,uncharger.aromatic,uncharger.postivecharger,uncharger.negativecharger,uncharger.uncharger
0.1742919389978213,0.0305010893246187,0.0348583877995642,0.0152505446623093,0.1328976034858388,0.0392156862745098,0.0130718954248366,0.0174291938997821,0.0065359477124183,0.0217864923747276,0.0392156862745098,0.008714596949891,0.0261437908496732,0.0174291938997821,0.0348583877995642,0.0217864923747276,0.0021786492374727,0.0130718954248366,0.0152505446623093,0.0239651416122004,0.1111111111111111,0.0435729847494553,0.0348583877995642,0.0217864923747276,0.1002178649237472
0.2172701949860724,0.0445682451253481,0.0584958217270195,0.0278551532033426,0.1114206128133704,0.0529247910863509,0.0027855153203342,0.0139275766016713,0.0,0.0250696378830083,0.0445682451253481,0.0083565459610027,0.0139275766016713,0.011142061281337,0.0389972144846796,0.0306406685236768,0.0083565459610027,0.0055710306406685,0.0055710306406685,0.022284122562674,0.1114206128133704,0.0306406685236768,0.0250696378830083,0.0278551532033426,0.0612813370473537
0.1598440545808966,0.0331384015594541,0.0604288499025341,0.0331384015594541,0.1150097465886939,0.0311890838206627,0.0097465886939571,0.0194931773879142,0.0058479532163742,0.0194931773879142,0.0584795321637426,0.0097465886939571,0.0097465886939571,0.0214424951267056,0.0409356725146198,0.0448343079922027,0.0116959064327485,0.0097465886939571,0.0097465886939571,0.0194931773879142,0.1052631578947368,0.0214424951267056,0.0428849902534113,0.0253411306042884,0.0818713450292397
0.1066666666666666,0.0209523809523809,0.0323809523809523,0.0095238095238095,0.1619047619047619,0.019047619047619,0.0152380952380952,0.0076190476190476,0.0038095238095238,0.0304761904761904,0.0247619047619047,0.0038095238095238,0.0076190476190476,0.0114285714285714,0.0361904761904761,0.0323809523809523,0.0,0.0114285714285714,0.0057142857142857,0.0323809523809523,0.1466666666666666,0.0361904761904761,0.0247619047619047,0.0514285714285714,0.1676190476190476
0.2011173184357542,0.047486033519553,0.0307262569832402,0.0195530726256983,0.1396648044692737,0.0335195530726257,0.0111731843575419,0.0139664804469273,0.0,0.0391061452513966,0.047486033519553,0.0083798882681564,0.0111731843575419,0.0111731843575419,0.0307262569832402,0.0223463687150838,0.0027932960893854,0.0111731843575419,0.0055865921787709,0.0139664804469273,0.1312849162011173,0.0279329608938547,0.0446927374301676,0.0195530726256983,0.0754189944134078
0.243391066545123,0.0410209662716499,0.0446672743846855,0.0273473108477666,0.1257976298997265,0.048313582497721,0.0127620783956244,0.0072926162260711,0.0036463081130355,0.0218778486782133,0.0446672743846855,0.0118505013673655,0.0118505013673655,0.0054694621695533,0.0209662716499544,0.0282588878760255,0.0100273473108477,0.0036463081130355,0.0072926162260711,0.0145852324521422,0.1166818596171376,0.0182315405651777,0.0273473108477666,0.0200546946216955,0.0829535095715588
0.1324503311258278,0.0132450331125827,0.0596026490066225,0.0529801324503311,0.1324503311258278,0.0132450331125827,0.0066225165562913,0.0066225165562913,0.0,0.0198675496688741,0.0331125827814569,0.0,0.0264900662251655,0.0066225165562913,0.0529801324503311,0.0264900662251655,0.0198675496688741,0.0,0.0132450331125827,0.0264900662251655,0.1788079470198675,0.0132450331125827,0.0264900662251655,0.0132450331125827,0.1258278145695364
0.1643090315560391,0.0272034820457018,0.0413492927094668,0.0424374319912948,0.1044613710554951,0.0239390642002176,0.0097932535364526,0.0108813928182807,0.0043525571273122,0.0261153427638737,0.0457018498367791,0.0076169749727965,0.015233949945593,0.0108813928182807,0.029379760609358,0.0402611534276387,0.0097932535364526,0.0065288356909684,0.0163220892274211,0.0272034820457018,0.1044613710554951,0.0206746463547334,0.0348204570184983,0.0261153427638737,0.1501632208922742
0.1444805194805195,0.0357142857142857,0.0519480519480519,0.0373376623376623,0.1087662337662337,0.0292207792207792,0.0113636363636363,0.0081168831168831,0.0032467532467532,0.0454545454545454,0.0454545454545454,0.0211038961038961,0.0146103896103896,0.0146103896103896,0.0227272727272727,0.0519480519480519,0.0064935064935064,0.0064935064935064,0.0113636363636363,0.0275974025974025,0.1071428571428571,0.0227272727272727,0.0373376623376623,0.0373376623376623,0.0974025974025974
0.1236203090507726,0.0353200883002207,0.0397350993377483,0.0375275938189845,0.1125827814569536,0.0220750551876379,0.0022075055187637,0.0088300220750551,0.0110375275938189,0.0264900662251655,0.0551876379690949,0.0088300220750551,0.0220750551876379,0.0154525386313465,0.0375275938189845,0.0529801324503311,0.0022075055187637,0.0220750551876379,0.0198675496688741,0.0264900662251655,0.0949227373068432,0.0220750551876379,0.0463576158940397,0.0397350993377483,0.1147902869757174
0.1722689075630252,0.0525210084033613,0.0168067226890756,0.0294117647058823,0.1407563025210084,0.0399159663865546,0.0126050420168067,0.0147058823529411,0.0126050420168067,0.0357142857142857,0.0336134453781512,0.0063025210084033,0.0147058823529411,0.0084033613445378,0.0147058823529411,0.0357142857142857,0.0042016806722689,0.0105042016806722,0.0105042016806722,0.0252100840336134,0.1281512605042016,0.0399159663865546,0.0231092436974789,0.0252100840336134,0.0924369747899159
0.2265917602996254,0.0243445692883895,0.0655430711610486,0.0355805243445692,0.1011235955056179,0.0299625468164794,0.0112359550561797,0.0056179775280898,0.0093632958801498,0.0224719101123595,0.0411985018726591,0.0131086142322097,0.0205992509363295,0.0187265917602996,0.0299625468164794,0.0430711610486891,0.0037453183520599,0.0093632958801498,0.0149812734082397,0.0262172284644194,0.1123595505617977,0.0262172284644194,0.0224719101123595,0.0187265917602996,0.0674157303370786
0.0822510822510822,0.0259740259740259,0.0562770562770562,0.0346320346320346,0.0822510822510822,0.0346320346320346,0.0,0.0086580086580086,0.0,0.0346320346320346,0.0389610389610389,0.0173160173160173,0.0562770562770562,0.0086580086580086,0.0952380952380952,0.0346320346320346,0.0086580086580086,0.0216450216450216,0.0129870129870129,0.0259740259740259,0.0865800865800865,0.0259740259740259,0.0779220779220779,0.0476190476190476,0.0822510822510822
0.2415902140672783,0.0336391437308868,0.073394495412844,0.0336391437308868,0.1131498470948012,0.0275229357798165,0.0,0.0061162079510703,0.0122324159021406,0.0122324159021406,0.0581039755351682,0.0122324159021406,0.0030581039755351,0.0122324159021406,0.0305810397553516,0.0336391437308868,0.0,0.0152905198776758,0.0122324159021406,0.0275229357798165,0.1314984709480122,0.0122324159021406,0.0214067278287461,0.018348623853211,0.0581039755351682
0.1558752997601918,0.0479616306954436,0.0455635491606714,0.0167865707434052,0.1247002398081534,0.0623501199040767,0.014388489208633,0.0071942446043165,0.0047961630695443,0.0287769784172661,0.0431654676258992,0.0095923261390887,0.014388489208633,0.014388489208633,0.0335731414868105,0.0239808153477218,0.0023980815347721,0.0047961630695443,0.0047961630695443,0.0215827338129496,0.1031175059952038,0.0431654676258992,0.0431654676258992,0.0167865707434052,0.1127098321342925
0.2230483271375464,0.0483271375464684,0.0390334572490706,0.0167286245353159,0.1003717472118959,0.0520446096654275,0.0167286245353159,0.0092936802973977,0.0037174721189591,0.0297397769516728,0.037174721189591,0.0092936802973977,0.0092936802973977,0.0130111524163568,0.020446096654275,0.0148698884758364,0.0092936802973977,0.0111524163568773,0.0111524163568773,0.0464684014869888,0.1003717472118959,0.0278810408921933,0.020446096654275,0.0483271375464684,0.0817843866171003
0.1869328493647913,0.0417422867513611,0.043557168784029,0.0362976406533575,0.1107078039927404,0.0399274047186932,0.014519056261343,0.0163339382940108,0.0036297640653357,0.0326678765880217,0.0344827586206896,0.014519056261343,0.0036297640653357,0.0108892921960072,0.0417422867513611,0.0235934664246823,0.0090744101633393,0.0108892921960072,0.0,0.0272232304900181,0.132486388384755,0.0272232304900181,0.0308529945553539,0.0199637023593466,0.087114337568058
0.1062874251497006,0.0374251497005988,0.0329341317365269,0.0314371257485029,0.1092814371257485,0.028443113772455,0.0164670658682634,0.0209580838323353,0.0044910179640718,0.0479041916167664,0.0344311377245509,0.0164670658682634,0.0164670658682634,0.0149700598802395,0.0329341317365269,0.0239520958083832,0.0179640718562874,0.0074850299401197,0.0149700598802395,0.0269461077844311,0.122754491017964,0.029940119760479,0.0374251497005988,0.0254491017964071,0.1422155688622754
0.2201834862385321,0.0244648318042813,0.073394495412844,0.055045871559633,0.1039755351681957,0.0305810397553516,0.0061162079510703,0.0091743119266055,0.0030581039755351,0.0122324159021406,0.0519877675840978,0.0122324159021406,0.0122324159021406,0.0152905198776758,0.0275229357798165,0.0672782874617737,0.0,0.0122324159021406,0.018348623853211,0.0244648318042813,0.1039755351681957,0.018348623853211,0.0122324159021406,0.0305810397553516,0.055045871559633
0.0969162995594713,0.0242290748898678,0.0484581497797356,0.0418502202643171,0.1167400881057268,0.013215859030837,0.0022026431718061,0.0066079295154185,0.0066079295154185,0.0286343612334801,0.0550660792951541,0.0110132158590308,0.0242290748898678,0.0088105726872246,0.0462555066079295,0.039647577092511,0.0022026431718061,0.0220264317180616,0.0088105726872246,0.0352422907488986,0.1211453744493392,0.0176211453744493,0.0440528634361233,0.0418502202643171,0.1365638766519823
0.0964153275648949,0.0173053152039555,0.0407911001236094,0.0321384425216316,0.0951792336217552,0.0234857849196538,0.0,0.0086526576019777,0.0135970333745364,0.0407911001236094,0.0358467243510506,0.0160692212608158,0.0234857849196538,0.0086526576019777,0.0580964153275649,0.0296662546353522,0.0111248454882571,0.0135970333745364,0.0148331273176761,0.0444993819530284,0.0951792336217552,0.042027194066749,0.0556242274412855,0.0444993819530284,0.138442521631644
0.1047227926078028,0.0246406570841889,0.0574948665297741,0.0533880903490759,0.082135523613963,0.0246406570841889,0.0061601642710472,0.0102669404517453,0.0164271047227926,0.0266940451745379,0.0492813141683778,0.0123203285420944,0.0184804928131416,0.0246406570841889,0.0390143737166324,0.0472279260780287,0.0123203285420944,0.0184804928131416,0.0164271047227926,0.0513347022587269,0.0944558521560575,0.028747433264887,0.0410677618069815,0.0349075975359342,0.1047227926078028
0.2219251336898395,0.0187165775401069,0.0614973262032085,0.03475935828877,0.1149732620320855,0.0133689839572192,0.0,0.0080213903743315,0.0106951871657754,0.0213903743315508,0.0508021390374331,0.0106951871657754,0.0160427807486631,0.0187165775401069,0.03475935828877,0.0508021390374331,0.0080213903743315,0.0133689839572192,0.0080213903743315,0.0187165775401069,0.1122994652406417,0.0187165775401069,0.0320855614973262,0.0267379679144385,0.0748663101604278
0.324074074074074,0.0333333333333333,0.0351851851851851,0.0444444444444444,0.1129629629629629,0.037037037037037,0.0074074074074074,0.0055555555555555,0.0018518518518518,0.0148148148148148,0.0314814814814814,0.0092592592592592,0.0092592592592592,0.0074074074074074,0.0185185185185185,0.0333333333333333,0.0037037037037037,0.0111111111111111,0.0092592592592592,0.024074074074074,0.124074074074074,0.0129629629629629,0.0148148148148148,0.0185185185185185,0.0555555555555555
0.2688821752265861,0.0483383685800604,0.0271903323262839,0.0181268882175226,0.1238670694864048,0.0604229607250755,0.0120845921450151,0.0120845921450151,0.0060422960725075,0.0181268882175226,0.0211480362537764,0.0151057401812688,0.0030211480362537,0.0090634441087613,0.0332326283987915,0.0211480362537764,0.0060422960725075,0.0060422960725075,0.0,0.0151057401812688,0.1148036253776435,0.0271903323262839,0.0332326283987915,0.0151057401812688,0.0845921450151057
0.174863387978142,0.0218579234972677,0.0655737704918032,0.0655737704918032,0.1202185792349726,0.0218579234972677,0.0,0.0,0.0109289617486338,0.0,0.0765027322404371,0.0109289617486338,0.0054644808743169,0.0054644808743169,0.0382513661202185,0.0601092896174863,0.0,0.0218579234972677,0.0218579234972677,0.0327868852459016,0.1092896174863388,0.0,0.0437158469945355,0.0327868852459016,0.0601092896174863
0.1722689075630252,0.0462184873949579,0.0672268907563025,0.0294117647058823,0.1092436974789916,0.0504201680672268,0.0042016806722689,0.0126050420168067,0.0252100840336134,0.0168067226890756,0.0336134453781512,0.0168067226890756,0.0168067226890756,0.0210084033613445,0.0336134453781512,0.0378151260504201,0.0252100840336134,0.0,0.0084033613445378,0.0210084033613445,0.1260504201680672,0.0168067226890756,0.0294117647058823,0.0084033613445378,0.0714285714285714
0.1544256120527307,0.0301318267419962,0.0282485875706214,0.0263653483992467,0.1224105461393597,0.0357815442561205,0.0094161958568738,0.0225988700564971,0.0056497175141242,0.0244821092278719,0.03954802259887,0.007532956685499,0.0376647834274952,0.0112994350282485,0.0451977401129943,0.0131826741996233,0.0056497175141242,0.0188323917137476,0.0150659133709981,0.0263653483992467,0.1167608286252354,0.0451977401129943,0.0338983050847457,0.0207156308851224,0.103578154425612
0.1022727272727272,0.0454545454545454,0.0284090909090909,0.0321969696969696,0.1174242424242424,0.0492424242424242,0.0132575757575757,0.0113636363636363,0.0132575757575757,0.0416666666666666,0.0227272727272727,0.0094696969696969,0.0246212121212121,0.0189393939393939,0.0397727272727272,0.0321969696969696,0.0189393939393939,0.0208333333333333,0.0113636363636363,0.0246212121212121,0.1193181818181818,0.0416666666666666,0.0303030303030303,0.0321969696969696,0.0984848484848484
0.1687657430730478,0.0327455919395466,0.0403022670025188,0.0327455919395466,0.1234256926952141,0.0327455919395466,0.0125944584382871,0.0075566750629722,0.0050377833753148,0.0302267002518891,0.0377833753148614,0.0125944584382871,0.0100755667506297,0.0151133501259445,0.0428211586901763,0.0277078085642317,0.0100755667506297,0.0125944584382871,0.0100755667506297,0.0201511335012594,0.1284634760705289,0.0201511335012594,0.0478589420654911,0.017632241813602,0.1007556675062972
0.129783693843594,0.0299500831946755,0.0449251247920133,0.0424292845257903,0.1239600665557404,0.0266222961730449,0.0074875207986688,0.0174708818635607,0.0066555740432612,0.0232945091514143,0.0490848585690515,0.0133111480865224,0.0183028286189683,0.0133111480865224,0.0316139767054908,0.043261231281198,0.0058236272878535,0.0099833610648918,0.0108153078202995,0.0366056572379367,0.1214642262895174,0.0249584026622296,0.0349417637271214,0.0332778702163061,0.1006655574043261
0.1515748031496063,0.0295275590551181,0.0472440944881889,0.0472440944881889,0.1003937007874015,0.0236220472440944,0.0078740157480314,0.0157480314960629,0.0118110236220472,0.0196850393700787,0.0452755905511811,0.0098425196850393,0.0236220472440944,0.0137795275590551,0.0393700787401574,0.0413385826771653,0.0078740157480314,0.0118110236220472,0.0137795275590551,0.0334645669291338,0.1122047244094488,0.0236220472440944,0.0334645669291338,0.0216535433070866,0.1141732283464567
0.2110912343470483,0.033989266547406,0.0536672629695885,0.0402504472271914,0.1118067978533094,0.035778175313059,0.0080500894454382,0.0089445438282647,0.0062611806797853,0.0232558139534883,0.0554561717352415,0.0071556350626118,0.0214669051878354,0.0071556350626118,0.0375670840787119,0.0366726296958855,0.0089445438282647,0.0143112701252236,0.01520572450805,0.0143112701252236,0.1118067978533094,0.0241502683363148,0.0304114490161001,0.0205724508050089,0.0617173524150268
0.1259842519685039,0.0275590551181102,0.0314960629921259,0.0157480314960629,0.1141732283464567,0.0236220472440944,0.0157480314960629,0.0196850393700787,0.0236220472440944,0.0236220472440944,0.0314960629921259,0.0196850393700787,0.0354330708661417,0.0157480314960629,0.0472440944881889,0.0275590551181102,0.0039370078740157,0.0157480314960629,0.0157480314960629,0.0354330708661417,0.1062992125984252,0.0393700787401574,0.0472440944881889,0.0275590551181102,0.1102362204724409
0.1553398058252427,0.029126213592233,0.0339805825242718,0.0242718446601941,0.1310679611650485,0.0194174757281553,0.0194174757281553,0.0097087378640776,0.0048543689320388,0.029126213592233,0.058252427184466,0.0048543689320388,0.0145631067961165,0.0145631067961165,0.0388349514563106,0.0436893203883495,0.0097087378640776,0.0194174757281553,0.0339805825242718,0.0145631067961165,0.0970873786407767,0.0194174757281553,0.0533980582524271,0.0436893203883495,0.0776699029126213
0.1382113821138211,0.016260162601626,0.1138211382113821,0.024390243902439,0.08130081300813,0.016260162601626,0.0,0.008130081300813,0.008130081300813,0.008130081300813,0.089430894308943,0.016260162601626,0.056910569105691,0.016260162601626,0.073170731707317,0.032520325203252,0.0,0.016260162601626,0.0,0.008130081300813,0.0975609756097561,0.008130081300813,0.056910569105691,0.008130081300813,0.1056910569105691
0.1744548286604361,0.0155763239875389,0.0809968847352024,0.0498442367601246,0.1059190031152648,0.0342679127725856,0.0031152647975077,0.0062305295950155,0.0031152647975077,0.0155763239875389,0.0467289719626168,0.0062305295950155,0.0186915887850467,0.0218068535825545,0.043613707165109,0.0654205607476635,0.0062305295950155,0.0124610591900311,0.0124610591900311,0.0218068535825545,0.102803738317757,0.0311526479750778,0.0218068535825545,0.0311526479750778,0.0685358255451713
0.1353383458646616,0.0451127819548872,0.0601503759398496,0.0526315789473684,0.1203007518796992,0.0827067669172932,0.0225563909774436,0.0150375939849624,0.0,0.0225563909774436,0.0451127819548872,0.0075187969924812,0.0,0.0075187969924812,0.0300751879699248,0.037593984962406,0.0300751879699248,0.0,0.0,0.0300751879699248,0.1052631578947368,0.037593984962406,0.0150375939849624,0.037593984962406,0.0601503759398496
0.227027027027027,0.0432432432432432,0.054054054054054,0.0216216216216216,0.1189189189189189,0.0594594594594594,0.0027027027027027,0.0108108108108108,0.0027027027027027,0.0108108108108108,0.0405405405405405,0.0108108108108108,0.0243243243243243,0.0081081081081081,0.0297297297297297,0.0243243243243243,0.0,0.0108108108108108,0.0027027027027027,0.0189189189189189,0.1108108108108108,0.0297297297297297,0.0135135135135135,0.0216216216216216,0.1027027027027027
0.2122905027932961,0.0586592178770949,0.047486033519553,0.0279329608938547,0.0893854748603352,0.0446927374301676,0.0223463687150838,0.0223463687150838,0.0,0.0251396648044692,0.0307262569832402,0.0083798882681564,0.0195530726256983,0.0139664804469273,0.047486033519553,0.0223463687150838,0.0,0.0083798882681564,0.0111731843575419,0.0167597765363128,0.1256983240223463,0.0251396648044692,0.0223463687150838,0.0055865921787709,0.0921787709497206
0.1299638989169675,0.0324909747292418,0.049338146811071,0.0252707581227436,0.1155234657039711,0.0385078219013237,0.0060168471720818,0.0156438026474127,0.0024067388688327,0.03971119133574,0.0589651022864019,0.0144404332129963,0.02647412755716,0.003610108303249,0.0553549939831528,0.01323706377858,0.0048134777376654,0.0120336943441636,0.0120336943441636,0.0156438026474127,0.1107099879663056,0.0445246690734055,0.0553549939831528,0.0144404332129963,0.1034897713598074
0.1822323462414578,0.0523917995444191,0.0501138952164009,0.020501138952164,0.1070615034168565,0.0501138952164009,0.0068337129840546,0.0091116173120728,0.0091116173120728,0.0387243735763098,0.0455580865603644,0.0136674259681093,0.020501138952164,0.0068337129840546,0.0296127562642369,0.041002277904328,0.0022779043280182,0.0045558086560364,0.0091116173120728,0.0227790432801822,0.0933940774487471,0.0387243735763098,0.0318906605922551,0.0341685649202733,0.0797266514806378
