alphaticr.alphaticr,alphaticr.aromatic,alphaticr.postivecharger,alphaticr.negativecharger,alphaticr.uncharger,aromatic.alphaticr,aromatic.aromatic,aromatic.postivecharger,aromatic.negativecharger,aromatic.uncharger,postivecharger.alphaticr,postivecharger.aromatic,postivecharger.postivecharger,postivecharger.negativecharger,postivecharger.uncharger,negativecharger.alphaticr,negativecharger.aromatic,negativecharger.postivecharger,negativecharger.negativecharger,negativecharger.uncharger,uncharger.alphaticr,uncharger.aromatic,uncharger.postivecharger,uncharger.negativecharger,uncharger.uncharger
0.1684210526315789,0.0289473684210526,0.0578947368421052,0.0342105263157894,0.1342105263157894,0.0236842105263157,0.0026315789473684,0.0105263157894736,0.0052631578947368,0.0210526315789473,0.0736842105263157,0.0078947368421052,0.0105263157894736,0.0105263157894736,0.0368421052631578,0.0342105263157894,0.0026315789473684,0.0157894736842105,0.0184210526315789,0.0236842105263157,0.1236842105263157,0.0210526315789473,0.0447368421052631,0.0263157894736842,0.0631578947368421
0.1470588235294117,0.0411764705882352,0.0411764705882352,0.0441176470588235,0.1176470588235294,0.0352941176470588,0.0088235294117647,0.0058823529411764,0.0029411764705882,0.038235294117647,0.0470588235294117,0.0176470588235294,0.0147058823529411,0.0088235294117647,0.0352941176470588,0.038235294117647,0.0029411764705882,0.0088235294117647,0.0176470588235294,0.0235294117647058,0.1235294117647058,0.0205882352941176,0.0529411764705882,0.0176470588235294,0.088235294117647
0.1650190114068441,0.0243346007604562,0.0615969581749049,0.073764258555133,0.0958174904942965,0.0174904942965779,0.0083650190114068,0.0121673003802281,0.0091254752851711,0.0167300380228136,0.067680608365019,0.0076045627376425,0.0212927756653992,0.0197718631178707,0.0349809885931559,0.073764258555133,0.0091254752851711,0.0258555133079847,0.0159695817490494,0.023574144486692,0.0958174904942965,0.0144486692015209,0.0311787072243346,0.029657794676806,0.0448669201520912
0.1292775665399239,0.0418250950570342,0.0608365019011406,0.0456273764258555,0.091254752851711,0.0304182509505703,0.0114068441064638,0.0228136882129277,0.026615969581749,0.0228136882129277,0.0342205323193916,0.0190114068441064,0.026615969581749,0.0152091254752851,0.053231939163498,0.0760456273764258,0.0152091254752851,0.0114068441064638,0.0114068441064638,0.0190114068441064,0.0950570342205323,0.026615969581749,0.0304182509505703,0.0342205323193916,0.0494296577946768
0.3070175438596491,0.0350877192982456,0.0175438596491228,0.0263157894736842,0.131578947368421,0.0614035087719298,0.0175438596491228,0.0,0.0350877192982456,0.0175438596491228,0.0175438596491228,0.0087719298245614,0.0,0.0,0.0087719298245614,0.0175438596491228,0.0175438596491228,0.0087719298245614,0.0,0.0175438596491228,0.1052631578947368,0.0526315789473684,0.0087719298245614,0.0087719298245614,0.0789473684210526
0.2040229885057471,0.0316091954022988,0.0545977011494252,0.0459770114942528,0.1293103448275862,0.0344827586206896,0.0,0.0057471264367816,0.0086206896551724,0.014367816091954,0.0603448275862069,0.0086206896551724,0.014367816091954,0.014367816091954,0.0201149425287356,0.0517241379310344,0.0028735632183908,0.014367816091954,0.014367816091954,0.028735632183908,0.1149425287356321,0.0201149425287356,0.028735632183908,0.028735632183908,0.0488505747126436
0.0980392156862745,0.0392156862745098,0.1241830065359477,0.0261437908496732,0.0718954248366013,0.0326797385620915,0.0196078431372549,0.0261437908496732,0.0,0.0196078431372549,0.0849673202614379,0.0130718954248366,0.0130718954248366,0.0588235294117647,0.0588235294117647,0.065359477124183,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0261437908496732,0.0718954248366013,0.0196078431372549,0.0588235294117647,0.0196078431372549,0.0326797385620915
0.1816479400749063,0.0243445692883895,0.0580524344569288,0.0430711610486891,0.1292134831460674,0.0299625468164794,0.0056179775280898,0.0093632958801498,0.0037453183520599,0.0224719101123595,0.0524344569288389,0.0093632958801498,0.0112359550561797,0.0168539325842696,0.0262172284644194,0.0430711610486891,0.0018726591760299,0.0131086142322097,0.0074906367041198,0.0243445692883895,0.1273408239700374,0.0299625468164794,0.0262172284644194,0.0187265917602996,0.0842696629213483
0.1542553191489361,0.0425531914893617,0.0691489361702127,0.0531914893617021,0.0957446808510638,0.0478723404255319,0.0372340425531914,0.0053191489361702,0.026595744680851,0.0053191489361702,0.0744680851063829,0.026595744680851,0.0319148936170212,0.0106382978723404,0.0372340425531914,0.0478723404255319,0.0053191489361702,0.0425531914893617,0.0,0.0159574468085106,0.0851063829787234,0.0106382978723404,0.0319148936170212,0.0212765957446808,0.0212765957446808
0.1654804270462633,0.0320284697508896,0.0551601423487544,0.0516014234875444,0.096085409252669,0.0391459074733096,0.0071174377224199,0.0177935943060498,0.0035587188612099,0.0302491103202846,0.0444839857651245,0.0177935943060498,0.0160142348754448,0.0160142348754448,0.0391459074733096,0.0391459074733096,0.0088967971530249,0.0195729537366548,0.0124555160142348,0.0249110320284697,0.1103202846975089,0.0320284697508896,0.0249110320284697,0.0213523131672597,0.0747330960854092
0.0994152046783625,0.0350877192982456,0.0526315789473684,0.0292397660818713,0.0760233918128654,0.0116959064327485,0.0175438596491228,0.023391812865497,0.0175438596491228,0.0350877192982456,0.0526315789473684,0.0116959064327485,0.0350877192982456,0.0409356725146198,0.0467836257309941,0.0643274853801169,0.0116959064327485,0.0350877192982456,0.0116959064327485,0.0292397660818713,0.0584795321637426,0.0292397660818713,0.0409356725146198,0.0526315789473684,0.0818713450292397
0.2099737532808399,0.0301837270341207,0.0433070866141732,0.0485564304461942,0.1076115485564304,0.0288713910761154,0.0052493438320209,0.0091863517060367,0.0052493438320209,0.0170603674540682,0.0616797900262467,0.0118110236220472,0.0262467191601049,0.0144356955380577,0.0341207349081364,0.0538057742782152,0.0039370078740157,0.0275590551181102,0.0104986876640419,0.0144356955380577,0.0839895013123359,0.0144356955380577,0.0419947506561679,0.0314960629921259,0.0643044619422572
0.3608247422680412,0.0515463917525773,0.0103092783505154,0.0206185567010309,0.1649484536082474,0.0515463917525773,0.0,0.0103092783505154,0.0,0.0103092783505154,0.0103092783505154,0.0,0.0,0.0,0.0309278350515463,0.0206185567010309,0.0103092783505154,0.0,0.0,0.0,0.1546391752577319,0.0103092783505154,0.0206185567010309,0.0103092783505154,0.0515463917525773
0.2271186440677966,0.0338983050847457,0.0813559322033898,0.0508474576271186,0.0847457627118644,0.0305084745762711,0.0033898305084745,0.0033898305084745,0.0101694915254237,0.0135593220338983,0.0711864406779661,0.0101694915254237,0.0067796610169491,0.0169491525423728,0.0305084745762711,0.0508474576271186,0.0,0.0203389830508474,0.0101694915254237,0.0406779661016949,0.0949152542372881,0.0135593220338983,0.023728813559322,0.0372881355932203,0.0338983050847457
0.1237113402061855,0.0618556701030927,0.0721649484536082,0.0515463917525773,0.0515463917525773,0.0721649484536082,0.0206185567010309,0.0515463917525773,0.0,0.0103092783505154,0.0721649484536082,0.0206185567010309,0.0618556701030927,0.0412371134020618,0.0309278350515463,0.0412371134020618,0.0206185567010309,0.0309278350515463,0.0,0.0309278350515463,0.0412371134020618,0.0309278350515463,0.0206185567010309,0.0309278350515463,0.0103092783505154
0.135,0.02,0.07,0.035,0.095,0.045,0.01,0.015,0.015,0.035,0.06,0.025,0.005,0.02,0.03,0.035,0.01,0.02,0.02,0.055,0.08,0.055,0.03,0.05,0.03
0.2692307692307692,0.0153846153846153,0.0461538461538461,0.05,0.1461538461538461,0.023076923076923,0.0,0.0,0.0038461538461538,0.0192307692307692,0.0615384615384615,0.0038461538461538,0.0076923076923076,0.0076923076923076,0.0115384615384615,0.0423076923076923,0.0076923076923076,0.0115384615384615,0.0038461538461538,0.0153846153846153,0.1269230769230769,0.0192307692307692,0.0269230769230769,0.0153846153846153,0.0653846153846153
0.2441860465116279,0.0116279069767441,0.0581395348837209,0.0,0.0813953488372093,0.0232558139534883,0.0116279069767441,0.0348837209302325,0.0116279069767441,0.0116279069767441,0.0348837209302325,0.0232558139534883,0.0581395348837209,0.0116279069767441,0.0581395348837209,0.0116279069767441,0.0232558139534883,0.0232558139534883,0.0,0.0232558139534883,0.0697674418604651,0.0348837209302325,0.0116279069767441,0.0581395348837209,0.0697674418604651
0.1604046242774566,0.0289017341040462,0.065028901734104,0.0361271676300578,0.1098265895953757,0.0303468208092485,0.0028901734104046,0.0072254335260115,0.0115606936416184,0.0130057803468208,0.0520231213872832,0.0028901734104046,0.0274566473988439,0.0260115606936416,0.0361271676300578,0.0447976878612716,0.0101156069364161,0.0101156069364161,0.0216763005780346,0.0390173410404624,0.111271676300578,0.0202312138728323,0.0346820809248554,0.0317919075144508,0.0664739884393063
0.1923714759535655,0.0398009950248756,0.0480928689883913,0.0298507462686567,0.1127694859038142,0.033167495854063,0.0049751243781094,0.0132669983416252,0.0082918739635157,0.0281923714759535,0.0630182421227197,0.0132669983416252,0.011608623548922,0.0182421227197346,0.0315091210613598,0.0398009950248756,0.0066334991708126,0.0248756218905472,0.0165837479270315,0.0165837479270315,0.0945273631840796,0.0232172470978441,0.0398009950248756,0.0315091210613598,0.0580431177446102
0.2462686567164179,0.0298507462686567,0.0597014925373134,0.0410447761194029,0.1343283582089552,0.0298507462686567,0.003731343283582,0.003731343283582,0.0149253731343283,0.0111940298507462,0.0597014925373134,0.0074626865671641,0.003731343283582,0.0074626865671641,0.0223880597014925,0.0485074626865671,0.0074626865671641,0.0111940298507462,0.0111940298507462,0.0186567164179104,0.126865671641791,0.0149253731343283,0.0223880597014925,0.0223880597014925,0.0410447761194029
0.2103559870550161,0.0388349514563106,0.0517799352750809,0.0355987055016181,0.1197411003236245,0.0420711974110032,0.0097087378640776,0.0064724919093851,0.0064724919093851,0.0323624595469255,0.0517799352750809,0.0129449838187702,0.0064724919093851,0.0161812297734627,0.0323624595469255,0.0323624595469255,0.0097087378640776,0.0129449838187702,0.0129449838187702,0.0129449838187702,0.116504854368932,0.0258899676375404,0.0453074433656957,0.0097087378640776,0.0485436893203883
0.4161849710982659,0.0982658959537572,0.0231213872832369,0.0289017341040462,0.0635838150289017,0.0924855491329479,0.0,0.0,0.0173410404624277,0.0289017341040462,0.0057803468208092,0.0057803468208092,0.0,0.0115606936416184,0.0057803468208092,0.0404624277456647,0.0173410404624277,0.0,0.0115606936416184,0.0057803468208092,0.0693641618497109,0.0173410404624277,0.0057803468208092,0.0057803468208092,0.0289017341040462
0.1620253164556962,0.0341772151898734,0.0582278481012658,0.0367088607594936,0.110126582278481,0.0278481012658227,0.0126582278481012,0.0151898734177215,0.0075949367088607,0.0329113924050632,0.0544303797468354,0.0113924050632911,0.0215189873417721,0.020253164556962,0.030379746835443,0.0430379746835443,0.0088607594936708,0.0113924050632911,0.0139240506329113,0.0215189873417721,0.1139240506329113,0.0291139240506329,0.0316455696202531,0.020253164556962,0.070886075949367
0.0760233918128654,0.0116959064327485,0.0526315789473684,0.0643274853801169,0.0760233918128654,0.0175438596491228,0.0292397660818713,0.0175438596491228,0.0116959064327485,0.023391812865497,0.0467836257309941,0.023391812865497,0.0350877192982456,0.0116959064327485,0.0760233918128654,0.0526315789473684,0.023391812865497,0.023391812865497,0.0292397660818713,0.0292397660818713,0.0818713450292397,0.0116959064327485,0.0701754385964912,0.0409356725146198,0.0643274853801169
0.0866141732283464,0.0472440944881889,0.0629921259842519,0.0472440944881889,0.0629921259842519,0.0472440944881889,0.0157480314960629,0.0236220472440944,0.0,0.0393700787401574,0.0629921259842519,0.0393700787401574,0.0472440944881889,0.0314960629921259,0.0314960629921259,0.0236220472440944,0.0078740157480314,0.0314960629921259,0.0078740157480314,0.0472440944881889,0.0787401574803149,0.0157480314960629,0.0551181102362204,0.0314960629921259,0.0551181102362204
0.1853035143769968,0.0255591054313099,0.060702875399361,0.0670926517571885,0.0734824281150159,0.0383386581469648,0.0063897763578274,0.0127795527156549,0.0095846645367412,0.0095846645367412,0.0447284345047923,0.0223642172523961,0.0287539936102236,0.0095846645367412,0.0447284345047923,0.0447284345047923,0.0095846645367412,0.0159744408945686,0.0127795527156549,0.0319488817891373,0.0958466453674121,0.0127795527156549,0.0351437699680511,0.0159744408945686,0.0862619808306709
0.1551433389544688,0.0404721753794266,0.0472175379426644,0.0505902192242833,0.0792580101180438,0.0320404721753794,0.0118043844856661,0.0118043844856661,0.0151770657672849,0.026981450252951,0.0522765598650927,0.0134907251264755,0.0252951096121416,0.0151770657672849,0.0354131534569983,0.042158516020236,0.0118043844856661,0.0252951096121416,0.0067453625632377,0.0303541315345699,0.0910623946037099,0.0202360876897133,0.0320404721753794,0.0286677908937605,0.0994940978077571
0.2205128205128205,0.0205128205128205,0.0512820512820512,0.0448717948717948,0.1051282051282051,0.0128205128205128,0.0025641025641025,0.0102564102564102,0.0064102564102564,0.0153846153846153,0.0487179487179487,0.0051282051282051,0.0153846153846153,0.0089743589743589,0.0397435897435897,0.0576923076923076,0.0038461538461538,0.0076923076923076,0.0153846153846153,0.0307692307692307,0.1025641025641025,0.0153846153846153,0.0333333333333333,0.0397435897435897,0.0858974358974359
0.099502487562189,0.0199004975124378,0.0472636815920398,0.0323383084577114,0.1218905472636815,0.0323383084577114,0.0024875621890547,0.0099502487562189,0.0099502487562189,0.017412935323383,0.0522388059701492,0.0074626865671641,0.0273631840796019,0.0248756218905472,0.0621890547263681,0.0398009950248756,0.017412935323383,0.0149253731343283,0.0149253731343283,0.017412935323383,0.0945273631840796,0.0248756218905472,0.0746268656716417,0.0223880597014925,0.1119402985074626
0.2765957446808511,0.0053191489361702,0.0691489361702127,0.0319148936170212,0.1170212765957446,0.0106382978723404,0.0,0.0,0.0106382978723404,0.0106382978723404,0.0531914893617021,0.0053191489361702,0.0212765957446808,0.0531914893617021,0.0053191489361702,0.0638297872340425,0.0053191489361702,0.0106382978723404,0.0106382978723404,0.0319148936170212,0.0904255319148936,0.0159574468085106,0.0372340425531914,0.0212765957446808,0.0425531914893617
0.1512820512820512,0.023076923076923,0.0666666666666666,0.0384615384615384,0.0871794871794871,0.0153846153846153,0.0179487179487179,0.0128205128205128,0.0282051282051282,0.0307692307692307,0.0589743589743589,0.0205128205128205,0.0333333333333333,0.023076923076923,0.0307692307692307,0.0384615384615384,0.0358974358974358,0.023076923076923,0.0051282051282051,0.023076923076923,0.1,0.0076923076923076,0.0307692307692307,0.0307692307692307,0.0666666666666666
0.1096345514950166,0.0398671096345514,0.0531561461794019,0.0498338870431893,0.0996677740863787,0.0365448504983388,0.0166112956810631,0.0166112956810631,0.0332225913621262,0.0199335548172757,0.0465116279069767,0.0299003322259136,0.0265780730897009,0.0166112956810631,0.0166112956810631,0.0598006644518272,0.0132890365448504,0.0332225913621262,0.0232558139534883,0.0265780730897009,0.0963455149501661,0.0232558139534883,0.0099667774086378,0.0332225913621262,0.0697674418604651
0.1171171171171171,0.0675675675675675,0.045045045045045,0.0405405405405405,0.1081081081081081,0.0495495495495495,0.009009009009009,0.009009009009009,0.018018018018018,0.045045045045045,0.0495495495495495,0.009009009009009,0.0135135135135135,0.0135135135135135,0.027027027027027,0.036036036036036,0.0135135135135135,0.0225225225225225,0.0,0.0315315315315315,0.1261261261261261,0.0315315315315315,0.0225225225225225,0.0315315315315315,0.063063063063063
0.1305130513051305,0.0252025202520252,0.0414041404140414,0.0432043204320432,0.108010801080108,0.0279027902790279,0.0135013501350135,0.0099009900990099,0.0081008100810081,0.0252025202520252,0.0414041404140414,0.009000900090009,0.0216021602160216,0.009000900090009,0.0441044104410441,0.0351035103510351,0.0126012601260126,0.0153015301530153,0.0261026102610261,0.0333033303330333,0.1125112511251125,0.0243024302430243,0.0369036903690369,0.0369036903690369,0.1089108910891089
0.1382488479262673,0.0368663594470046,0.0414746543778801,0.0460829493087557,0.0875576036866359,0.032258064516129,0.0,0.0138248847926267,0.0184331797235023,0.0230414746543778,0.064516129032258,0.0184331797235023,0.0276497695852534,0.0184331797235023,0.032258064516129,0.0552995391705069,0.0092165898617511,0.0092165898617511,0.032258064516129,0.0414746543778801,0.0599078341013824,0.0230414746543778,0.0691244239631336,0.032258064516129,0.0691244239631336
0.1497584541062802,0.0217391304347826,0.038647342995169,0.036231884057971,0.1352657004830917,0.0314009661835748,0.0,0.0072463768115942,0.0169082125603864,0.0217391304347826,0.0483091787439613,0.0096618357487922,0.0193236714975845,0.0144927536231884,0.0314009661835748,0.0410628019323671,0.0265700483091787,0.0144927536231884,0.0169082125603864,0.0338164251207729,0.1111111111111111,0.0193236714975845,0.0434782608695652,0.0483091787439613,0.0628019323671497
0.1736049601417183,0.0280484204310599,0.0543253616770003,0.0436964865662828,0.1051077649837614,0.0310008857395925,0.0050191910245054,0.01358134041925,0.0073811632713315,0.0197815175671685,0.0507824033067611,0.0106288751107174,0.0242102155299675,0.0171242987894892,0.0389725420726306,0.0436964865662828,0.0091526424564511,0.0144670800118098,0.0144670800118098,0.0286389134927664,0.1054030115146147,0.0242102155299675,0.0351343371715382,0.0277531739002066,0.0738116327133156
0.0906593406593406,0.0412087912087912,0.0494505494505494,0.0357142857142857,0.0989010989010989,0.0329670329670329,0.0082417582417582,0.0137362637362637,0.0192307692307692,0.0357142857142857,0.0549450549450549,0.0082417582417582,0.0109890109890109,0.0219780219780219,0.0302197802197802,0.0384615384615384,0.0082417582417582,0.0164835164835164,0.0247252747252747,0.0494505494505494,0.0961538461538461,0.0439560439560439,0.0357142857142857,0.0357142857142857,0.0989010989010989
0.0909090909090909,0.0427807486631016,0.0320855614973262,0.0374331550802139,0.1176470588235294,0.0267379679144385,0.0320855614973262,0.0320855614973262,0.0,0.0427807486631016,0.0481283422459893,0.0267379679144385,0.0053475935828877,0.0374331550802139,0.0267379679144385,0.0374331550802139,0.0213903743315508,0.0213903743315508,0.0053475935828877,0.0374331550802139,0.1122994652406417,0.0106951871657754,0.0588235294117647,0.0427807486631016,0.053475935828877
0.2101694915254237,0.0372881355932203,0.0542372881355932,0.0508474576271186,0.0983050847457627,0.0440677966101694,0.0101694915254237,0.0067796610169491,0.0067796610169491,0.0271186440677966,0.047457627118644,0.0101694915254237,0.0169491525423728,0.0101694915254237,0.023728813559322,0.0440677966101694,0.0101694915254237,0.0067796610169491,0.0067796610169491,0.0338983050847457,0.1050847457627118,0.0271186440677966,0.023728813559322,0.0271186440677966,0.0610169491525423
0.1453900709219858,0.0319148936170212,0.0460992907801418,0.0390070921985815,0.0851063829787234,0.0319148936170212,0.0035460992907801,0.0319148936170212,0.0106382978723404,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0177304964539007,0.0177304964539007,0.0567375886524822,0.0425531914893617,0.0141843971631205,0.0177304964539007,0.0106382978723404,0.0390070921985815,0.0851063829787234,0.0283687943262411,0.0425531914893617,0.0460992907801418,0.0709219858156028
0.1402439024390244,0.0274390243902439,0.0396341463414634,0.048780487804878,0.1128048780487804,0.0335365853658536,0.0091463414634146,0.0152439024390243,0.0121951219512195,0.0365853658536585,0.0304878048780487,0.0152439024390243,0.0030487804878048,0.024390243902439,0.0365853658536585,0.048780487804878,0.0182926829268292,0.0152439024390243,0.0121951219512195,0.024390243902439,0.1128048780487804,0.0365853658536585,0.0365853658536585,0.0213414634146341,0.0884146341463414
0.1262135922330097,0.0242718446601941,0.0679611650485436,0.0533980582524271,0.1262135922330097,0.0436893203883495,0.0048543689320388,0.0145631067961165,0.0,0.0145631067961165,0.0679611650485436,0.0097087378640776,0.0242718446601941,0.0048543689320388,0.0436893203883495,0.0339805825242718,0.0097087378640776,0.0048543689320388,0.0048543689320388,0.0242718446601941,0.1213592233009708,0.029126213592233,0.0388349514563106,0.0145631067961165,0.0922330097087378
0.1118721461187214,0.0365296803652968,0.0418569254185692,0.0418569254185692,0.1111111111111111,0.0365296803652968,0.0106544901065449,0.0114155251141552,0.0091324200913242,0.0449010654490106,0.0471841704718417,0.0136986301369863,0.0106544901065449,0.0167427701674277,0.032724505327245,0.0403348554033485,0.0159817351598173,0.0205479452054794,0.0129375951293759,0.0296803652968036,0.106544901065449,0.0357686453576864,0.0365296803652968,0.0395738203957382,0.0852359208523592
0.1972076788830715,0.0366492146596858,0.0418848167539267,0.0541012216404886,0.1047120418848167,0.0349040139616055,0.0069808027923211,0.0087260034904013,0.0139616055846422,0.0244328097731239,0.0366492146596858,0.0069808027923211,0.0104712041884816,0.0139616055846422,0.0209424083769633,0.0541012216404886,0.0104712041884816,0.0139616055846422,0.0157068062827225,0.0383944153577661,0.1099476439790576,0.0279232111692844,0.0157068062827225,0.0349040139616055,0.0663176265270506
0.1182795698924731,0.0381231671554252,0.0381231671554252,0.0547409579667644,0.1133919843597262,0.0351906158357771,0.0039100684261974,0.0175953079178885,0.0087976539589442,0.0400782013685239,0.0439882697947214,0.0195503421309872,0.0117302052785923,0.0087976539589442,0.032258064516129,0.0488758553274682,0.0127077223851417,0.0136852394916911,0.0127077223851417,0.0351906158357771,0.115347018572825,0.0312805474095796,0.0361681329423264,0.0381231671554252,0.0713587487781036
0.17578125,0.015625,0.078125,0.0546875,0.10546875,0.01953125,0.00390625,0.00390625,0.0078125,0.01953125,0.0546875,0.01171875,0.01953125,0.01171875,0.046875,0.04296875,0.00390625,0.0234375,0.01171875,0.0234375,0.1328125,0.01953125,0.0234375,0.01953125,0.0703125
0.1699346405228758,0.0261437908496732,0.0620915032679738,0.0457516339869281,0.088235294117647,0.022875816993464,0.0032679738562091,0.0032679738562091,0.0130718954248366,0.0196078431372549,0.0555555555555555,0.0130718954248366,0.022875816993464,0.022875816993464,0.0294117647058823,0.0555555555555555,0.0065359477124183,0.0326797385620915,0.0261437908496732,0.0294117647058823,0.0849673202614379,0.0130718954248366,0.0261437908496732,0.0424836601307189,0.0849673202614379
0.2080536912751678,0.0167785234899328,0.0637583892617449,0.087248322147651,0.0939597315436241,0.0268456375838926,0.0,0.0,0.0,0.0201342281879194,0.0436241610738255,0.0100671140939597,0.0335570469798657,0.0100671140939597,0.0268456375838926,0.0637583892617449,0.0067114093959731,0.0167785234899328,0.0201342281879194,0.0268456375838926,0.1241610738255033,0.0134228187919463,0.0134228187919463,0.0167785234899328,0.0570469798657718
0.1729857819905213,0.0308056872037914,0.0521327014218009,0.0639810426540284,0.1113744075829383,0.0402843601895734,0.0047393364928909,0.0094786729857819,0.0142180094786729,0.0165876777251184,0.0568720379146919,0.0094786729857819,0.0094786729857819,0.0142180094786729,0.0308056872037914,0.0639810426540284,0.0213270142180094,0.0260663507109004,0.0142180094786729,0.0165876777251184,0.0947867298578199,0.0189573459715639,0.0236966824644549,0.0379146919431279,0.0450236966824644
0.2029850746268656,0.0328358208955223,0.0626865671641791,0.053731343283582,0.0955223880597015,0.026865671641791,0.0029850746268656,0.008955223880597,0.0059701492537313,0.017910447761194,0.044776119402985,0.0059701492537313,0.0208955223880597,0.017910447761194,0.0417910447761194,0.0477611940298507,0.0059701492537313,0.017910447761194,0.0119402985074626,0.026865671641791,0.1253731343283582,0.0149253731343283,0.0208955223880597,0.0208955223880597,0.0656716417910447
