#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5
Negative_17	47.937748281627286	42.02761493183762	8.536859283029516	22.9838519158487	1.9700444499298886	24.953896365778586	28.2373037823284	61.72805943113651	18.38708153267896	7.223496316409591	74.2050076140258	13.133629666199257	5.253451866479702	22.9838519158487	45.9677038316974	35.46080009873799	22.9838519158487	16.417037082749072	13.79031114950922	35.46080009873799	0.06954311071473526	0.06824580328335945	0.06968799183623198	0.06547975878944705	0.07036185206626347
Negative_18	28.00255372892216	27.319564613582596	4.780923807376954	14.342771422130863	8.19586938407478	27.319564613582596	28.00255372892216	30.051521074940855	10.244836730093473	4.09793469203739	47.80923807376954	18.44070611416825	3.4149455766978245	8.878858499414344	32.78347753629912	30.73451019028042	10.244836730093473	3.4149455766978245	4.780923807376954	11.610814960772602	0.06468052281983908	0.06476107958796601	0.06287329389842948	0.06408741665645112	0.06060857169774946
Negative_19	18.435070531396452	23.214533261758493	5.462243120413763	9.558925460724085	5.462243120413763	15.021168581137848	16.38672936124129	14.338388191086128	6.145023510465483	4.7794627303620425	39.60126262299978	6.827803900517204	4.0966823403103225	14.338388191086128	23.897313651810215	23.214533261758493	17.069509751293012	4.0966823403103225	2.7311215602068817	25.262874431913655	0.06370383974962524	0.0682401589652204	0.06307163595620884	0.06403225666836922	0.05817171860885602
Negative_20	26.403609578721518	25.70877774770253	4.168990986113924	20.150123099550633	2.7793273240759495	16.675963944455695	28.48810507177848	29.877768733816456	7.643150141208861	11.117309296303798	51.41755549540506	10.42247746528481	2.7793273240759495	10.42247746528481	29.877768733816456	38.91058253706329	27.098441409740506	5.558654648151899	5.558654648151899	23.62428225464557	0.06330858246349297	0.05936034696317742	0.058582251952385776	0.06003541575032294	0.06388157185163351
Negative_21	3.3558987054138565	6.040617669744941	2.013539223248314	2.684718964331085	4.027078446496628	2.013539223248314	6.040617669744941	7.382977151910484	1.3423594821655425	3.3558987054138565	13.423594821655426	7.382977151910484	2.013539223248314	4.027078446496628	7.382977151910484	10.067696116241569	6.040617669744941	1.3423594821655425	1.3423594821655425	2.013539223248314	0.06261711690785876	0.06929206331141882	0.06671252978565514	0.06553290377248404	0.06466564513981198
Negative_22	6.190056897839793	5.502272798079816	2.063352299279931	2.751136399039908	3.438920498799885	2.751136399039908	5.502272798079816	6.87784099759977	3.438920498799885	3.438920498799885	6.87784099759977	4.126704598559862	1.375568199519954	1.375568199519954	7.565625097359747	4.814488698319839	3.438920498799885	0.687784099759977	4.814488698319839	4.126704598559862	0.05431045331811821	0.06578458884396343	0.06904363274665876	0.06240788085610898	0.06066934447517372
Negative_23	13.168323682263798	11.089114679801094	11.782184347288661	17.32674168718921	5.544557339900547	13.168323682263798	13.861393349751367	18.019811354676776	14.554463017238936	13.168323682263798	22.178229359602188	5.544557339900547	3.4653483374378418	10.396045012313525	13.168323682263798	28.4158563669903	19.405950689651913	6.9306966748756835	3.4653483374378418	18.712881022164346	0.061419550248648806	0.06061890015832594	0.05905304068445891	0.06566592768155778	0.060172913739440316
Negative_24	13.394252699083898	15.403390603946482	10.715402159267118	8.03655161945034	8.706264254404534	4.687988444679364	8.706264254404534	11.385114794221312	1.3394252699083897	2.6788505398167795	17.412528508809068	5.357701079633559	4.01827580972517	6.697126349541949	5.357701079633559	15.403390603946482	6.697126349541949	2.6788505398167795	6.697126349541949	13.394252699083898	0.05863091732027081	0.06865682162503622	0.0651242987140672	0.06696048349440156	0.07091484389202939
Negative_25	117.28126531908278	72.6026880546703	19.54687755318046	48.16909111319471	20.943083092693353	43.98047449465604	50.96150219222049	113.0926487005441	21.6411858624498	9.77343877659023	97.73438776590231	50.96150219222049	12.565849855616012	37.69754956684804	155.67691765568725	122.1679847073779	48.867193882951156	6.282924927808006	25.82980248098847	43.2823717248996	0.060847815029529115	0.05938257694692159	0.05930670512224933	0.060717667130386566	0.061642466014468295
Negative_26	13.790024712561783	0.7661124840312101	2.2983374520936306	2.2983374520936306	2.2983374520936306	1.5322249680624203	4.596674904187261	16.854474648686622	0.7661124840312101	3.0644499361248405	12.257799744499362	4.596674904187261	3.0644499361248405	3.830562420156051	1.5322249680624203	11.491687260468153	3.830562420156051	1.5322249680624203	2.2983374520936306	6.895012356280891	0.04453548979530492	0.04825197241411876	0.0446510390593007	0.0516700105778238	0.044779004122241686
Negative_27	11.455104011739586	12.802763307238362	0.6738296477493875	2.69531859099755	4.042977886496325	3.369148238746937	6.064466829744487	7.412126125243262	6.738296477493874	0.6738296477493875	9.433615068491424	4.042977886496325	1.347659295498775	3.369148238746937	22.236378375729785	10.107444716240812	4.042977886496325	0.0	2.0214889432481624	3.369148238746937	0.06943380314331085	0.06473747096634011	0.05998371228661658	0.0663911825626576	0.0656241832916875
Negative_28	14.897318777256935	10.834413656186861	6.09435768160511	7.448659388628467	6.09435768160511	9.480111949163504	12.865866216721898	14.897318777256935	0.6771508535116788	3.385754267558394	33.18039182207226	2.7086034140467152	0.6771508535116788	3.385754267558394	12.865866216721898	17.605922191303648	6.09435768160511	4.062905121070073	2.7086034140467152	5.4172068280934305	0.06649840163607312	0.06948782529273284	0.05793099414206324	0.06546370657088613	0.06346821884656584
Negative_29	25.943082396059772	23.212231617527166	6.144414251698367	17.067817365828798	6.827126946331519	12.971541198029886	8.875265030230974	30.722071258491834	11.606115808763583	10.240690419497279	32.08749664775814	19.798668144361404	4.7789888624320636	6.827126946331519	37.549198204823355	25.26036970142662	23.212231617527166	6.144414251698367	7.509839640964671	27.308507785326075	0.06318864651169258	0.05836490870063061	0.06638447877304879	0.061114399743080916	0.06823487163839524
Negative_30	36.87438709569397	21.273684862900367	2.127368486290037	13.473333746503567	9.218596773923492	15.600702232793603	12.055088088976875	18.437193547846984	11.34596526021353	17.018947890320295	54.60245781477761	4.963859801343419	8.509473945160147	24.11017617795375	24.11017617795375	22.69193052042706	21.273684862900367	3.545614143816728	7.091228287633456	29.074035979297168	0.057163072931413844	0.06041290638288706	0.0585047235069075	0.05650200587467975	0.058294462540766284
Negative_31	14.405329883057167	12.347425614049	11.66145752437961	14.405329883057167	4.801776627685722	17.83517033140411	16.463234152065333	13.033393703718389	8.231617076032666	6.859680896693889	21.265010779751055	18.5211384210735	3.4298404483469445	8.231617076032666	15.091297972726556	24.00888313842861	18.5211384210735	6.1737128070245	2.0579042690081666	7.545648986363278	0.05666968867863938	0.06088395578996848	0.06525816667313791	0.06546019571345149	0.06575990347541391
Negative_32	6.5037813585998325	9.105293902039765	3.2518906792999163	3.9022688151598994	1.3007562717199666	5.203025086879866	9.755672037899748	9.755672037899748	2.601512543439933	5.203025086879866	5.853403222739849	6.5037813585998325	2.601512543439933	4.552646951019883	4.552646951019883	14.958697124779615	3.9022688151598994	1.9511344075799497	1.9511344075799497	2.601512543439933	0.07287768322920432	0.06879489713843824	0.06732141701904153	0.07135088707937103	0.0692769796739617
Negative_33	11.199308611875194	19.763485785662105	0.6587828595220703	8.564177173786913	7.246611454742773	7.246611454742773	11.858091471397264	11.858091471397264	6.587828595220702	7.246611454742773	40.84453729036835	6.587828595220702	8.564177173786913	2.635131438088281	13.175657190441404	15.810788628529686	11.199308611875194	5.270262876176562	3.9526971571324214	14.493222909485546	0.07245746001094089	0.07016780014867456	0.06435066931508467	0.07030333742593331	0.06393787357729644
Negative_34	18.973216246918938	14.054234256976992	7.729828841337345	9.837963979883893	0.7027117128488496	11.243387405581593	17.56779282122124	9.135252267035044	4.918981989941947	8.432540554186195	16.86508110837239	10.540675692732743	5.621693702790797	5.621693702790797	16.86508110837239	21.081351385465485	20.378639672616636	0.0	6.324405415639646	11.946099118430443	0.05555926987223082	0.06638277336538541	0.06049394031407276	0.056515117310534324	0.05833718628892718
Negative_35	38.44712798082054	18.87404464513008	3.495193452801867	9.786541667845228	4.893270833922614	10.4855803584056	16.077889882888588	23.767315479052694	6.291348215043361	16.776928573448963	19.573083335690455	6.291348215043361	5.592309524482987	12.582696430086722	31.456741075216804	21.670199407371577	13.980773811207468	2.7961547622414935	8.388464286724481	17.475967264009334	0.05854621965351885	0.06283248557580966	0.05951064355198837	0.057256170184509556	0.06281579047380026
Negative_36	8.955882423397261	7.578054358259221	5.5113122605521605	6.200226293121181	7.578054358259221	8.266968390828241	11.711538553673343	6.889140325690201	2.0667420977070603	4.133484195414121	15.156108716518442	19.289592911932562	2.7556561302760803	6.200226293121181	5.5113122605521605	14.467194683949423	14.467194683949423	2.0667420977070603	1.3778280651380401	11.022624521104321	0.06308036461761299	0.06177298841802531	0.06385011582986834	0.060462712821533066	0.061919785743940185
Negative_37	12.996575710245388	9.576424207549234	2.736121202156924	3.4201515026961546	6.840303005392309	12.996575710245388	9.576424207549234	13.680606010784619	3.4201515026961546	0.684030300539231	12.996575710245388	9.576424207549234	3.4201515026961546	5.472242404313848	14.364636311323851	8.892393907010003	10.944484808627696	3.4201515026961546	2.0520909016176927	5.472242404313848	0.06532667044675937	0.06425891504232527	0.06150777900968739	0.05569315538349512	0.06918317957850195
Negative_38	22.992764826360254	25.02153819339204	14.20141356922251	25.697795982402635	10.143866835158935	12.172640202190722	14.877671358233105	24.345280404381445	10.143866835158935	12.848897991201317	38.54669397360395	16.230186936254295	7.438835679116552	16.230186936254295	30.431600505476805	49.36681859777349	15.5539291472437	8.115093468127148	7.438835679116552	20.963991459328465	0.0651007828462691	0.06621370470721787	0.06320182635196844	0.06342015750550045	0.06580573957844849
Negative_39	33.459936183612044	15.33580408415552	3.4854100191262543	13.941640076505017	6.9708200382525085	23.00370612623328	17.427050095631273	25.792034141534284	5.576656030602007	11.850394065029265	41.1278382256898	6.9708200382525085	6.273738034427258	9.062066049728262	16.729968091806022	30.67160816831104	26.489116145359535	5.576656030602007	5.576656030602007	20.912460114757526	0.05841232655243103	0.05751092847890567	0.06369708255290482	0.06019859616317066	0.06309906242733691
Negative_40	13.306505899310384	13.306505899310384	4.202054494519069	6.303081741778603	14.70719073081674	8.404108989038138	11.205478652050848	8.404108989038138	9.104451404791314	4.9023969102722464	15.407533146569918	5.602739326025424	3.50171207876589	5.602739326025424	19.609587641088986	14.70719073081674	10.505136236297671	3.50171207876589	3.50171207876589	6.303081741778603	0.05609752470750418	0.05983450247699621	0.05828728705685643	0.06254812282170429	0.06289014718376078
Negative_41	15.414694288049438	16.115362210233503	3.5033396109203268	7.707347144024719	2.1020037665521962	7.707347144024719	7.707347144024719	21.02003766552196	4.2040075331043925	7.0066792218406535	18.918033898969764	2.1020037665521962	2.8026716887362615	6.306011299656588	34.3327281870192	16.115362210233503	9.10868298839285	4.2040075331043925	2.1020037665521962	9.10868298839285	0.05996367882226262	0.05642782801281726	0.06206610421875813	0.06111618620747387	0.059758280554622775
Negative_42	15.462870574119492	14.057155067381357	20.38287484770297	18.977159340964832	10.542866300536017	16.16572832748856	15.462870574119492	18.274301587595765	12.65143956064322	7.028577533690679	55.525762516156355	15.462870574119492	7.028577533690679	11.948581807274152	19.6800170943339	31.62859890160805	18.274301587595765	4.920004273583475	9.84000854716695	23.194305861179238	0.06054246304466365	0.061455284530898734	0.05561359788608162	0.061812668267667875	0.05771823290162022
Negative_43	8.06568416091078	10.754245547881041	2.6885613869702603	8.06568416091078	3.3607017337128253	9.409964854395911	10.754245547881041	7.393543814168216	5.3771227739405205	3.3607017337128253	20.16421040227695	18.147789362049256	4.03284208045539	4.7049824271979555	10.754245547881041	14.787087628336431	6.721403467425651	2.6885613869702603	3.3607017337128253	4.03284208045539	0.06787640000504622	0.07349591098845079	0.05813831830147575	0.063221561774456	0.06512746218800612
Negative_44	32.80533167111857	33.503317451355144	21.63755918733353	28.617416989699183	16.053672945441004	28.617416989699183	34.20130323159171	49.556990396796145	19.543601846623833	29.315402769935748	51.650947737505845	21.63755918733353	17.449644505914137	23.731516528043226	53.046919297978974	72.5905211446028	45.36907571537675	7.67784358260222	13.261729824494743	47.46303305608645	0.05869210892953237	0.062277144577816385	0.0598413807075057	0.062001822776951376	0.05920176277162867
Negative_45	56.01035453085581	20.635393774525824	24.320285519976863	13.265610283623744	10.317696887262912	41.27078754905165	30.216112312698527	31.690069010878943	5.158848443631456	30.953090661788735	66.32805141811872	45.692657643592895	9.580718538172704	8.843740189082496	52.32546278540477	60.432224625397055	64.8540947199383	0.0	3.68489174545104	59.69524627630685	0.05008218247913357	0.052776227590176805	0.051452539988113694	0.05361555466704515	0.05509514618532287
Negative_46	6.066498075171059	6.740553416856732	5.392442733485385	2.6962213667426926	0.6740553416856732	2.0221660250570195	8.762719441913752	6.066498075171059	4.044332050114039	8.088664100228078	12.132996150342118	4.718387391799713	4.044332050114039	0.6740553416856732	6.066498075171059	12.132996150342118	8.762719441913752	3.370276708428366	2.6962213667426926	10.78488546697077	0.06703659071244558	0.06522121069767486	0.06834966993946133	0.06296502964744753	0.06237215731729748
Negative_47	34.825758654545325	41.52301993426558	4.018356767832153	21.431236095104815	26.119318990908994	22.10096222307684	23.44041447902089	32.816580270629245	5.357809023776204	6.027535151748229	27.458771246853043	27.458771246853043	3.3486306398601275	10.715618047552407	42.86247219020963	24.110140606992918	21.431236095104815	5.357809023776204	5.357809023776204	19.42205771118874	0.05855581438082255	0.0645983428298902	0.06975237088871969	0.06920084811674243	0.06816649581179958
Negative_48	13.644014193469868	15.008415612816854	17.055017741837336	9.550809935428909	10.233010645102402	13.644014193469868	19.78382058053131	16.37281703216384	10.233010645102402	12.961813483796375	25.241426257919258	12.961813483796375	6.822007096734934	10.233010645102402	24.559225548245763	22.51262341922528	15.69061632249035	6.139806387061441	8.868609225755414	18.419419161184322	0.06386252772966425	0.06672628869251536	0.06167242622100637	0.06234573521495426	0.06319231246836629
Negative_49	3.883441700379091	3.236201416982576	1.9417208501895455	0.6472402833965152	1.2944805667930304	1.9417208501895455	1.9417208501895455	1.9417208501895455	0.0	0.6472402833965152	4.530681983775606	3.883441700379091	0.6472402833965152	1.9417208501895455	2.5889611335860607	1.9417208501895455	1.2944805667930304	0.0	0.0	0.6472402833965152	0.07380058450035688	0.07102426716920093	0.07497789189652845	0.053524062922935274	0.0794329101144632
Negative_50	4.6728418475544276	3.337744176824591	2.6701953414596726	0.6675488353649182	2.0026465060947545	2.0026465060947545	12.015879036568528	8.678134859743937	0.0	6.007939518284264	5.340390682919345	2.6701953414596726	0.6675488353649182	2.6701953414596726	6.675488353649182	5.340390682919345	3.337744176824591	0.0	2.6701953414596726	5.340390682919345	0.06611377908322166	0.0656651131637823	0.062454114688879216	0.06611709641208414	0.07210106128711448
Negative_51	14.348161058070799	5.739264423228319	0.0	5.021856370324779	5.021856370324779	3.5870402645176998	10.043712740649559	11.478528846456639	1.4348161058070799	2.8696322116141597	16.500385216781417	2.1522241587106197	2.1522241587106197	2.1522241587106197	18.652609375492037	17.935201322588497	11.478528846456639	3.5870402645176998	5.739264423228319	10.761120793553099	0.055111543063392665	0.057279131237610595	0.05297177786358785	0.058844931755151694	0.05838456317671718
Negative_52	22.482476310480962	33.72371446572144	5.289994425995521	15.869983277986563	15.208733974737122	14.547484671487682	19.176229794233763	37.691210285218084	8.596240942242721	6.612493032494401	37.691210285218084	15.869983277986563	4.62874512274608	11.241238155240481	38.352459588467525	39.67495819496641	11.241238155240481	7.273742335743841	9.25749024549216	20.49872840073264	0.06510886701724951	0.06808790181301987	0.06726700775374145	0.07184546010911882	0.06644146005743032
Negative_53	46.70447947921979	32.69313563545386	2.6688273988125593	12.676930144359657	7.339275346734539	15.345757543172217	25.353860288719314	48.70610002832921	9.340895895843959	7.339275346734539	43.36844523070409	7.339275346734539	6.004861647328259	4.670447947921979	30.024308236641293	25.353860288719314	22.017826040203616	6.672068497031399	14.011343843765937	41.36682468159467	0.06755485097560196	0.0643206031300342	0.06932184044584586	0.06835932058688275	0.06323653515849538
Negative_54	25.349116132874162	32.019936167841045	8.004984041960261	18.01121409441059	17.344132090913902	11.340394059443705	33.35410017483443	38.023674199311245	26.68328013986754	6.670820034966885	24.682034129377474	16.677050087417214	8.004984041960261	14.675804076927147	22.013706115390722	29.351608153854293	13.34164006993377	2.0012460104900653	4.002492020980131	12.007476062940393	0.06400063576719774	0.06605407380650465	0.062915899170911	0.07135565641332414	0.06859173134537389
Negative_55	15.742900878704333	11.151221455748903	1.3119084065586943	7.215496236072819	3.9357252196760832	3.279771016396736	9.839313049190208	13.119084065586945	0.0	1.3119084065586943	15.086946675424986	4.591679422955431	0.6559542032793472	5.903587829514125	17.054809285263026	9.183358845910861	6.559542032793472	1.3119084065586943	1.3119084065586943	5.247633626234777	0.062258865749188985	0.065357596704365	0.07177922615808757	0.07213021524988887	0.07251989285912243
Negative_56	23.659883494291208	16.223920110371115	8.78795672645102	16.223920110371115	8.78795672645102	14.195930096574724	18.927906795432964	22.983886823025742	14.871926767840186	8.78795672645102	37.17981691960047	12.167940082778335	7.435963383920093	8.78795672645102	16.223920110371115	23.659883494291208	18.2519101241675	10.815946740247409	4.731976698858241	12.843936754043797	0.06537716833414628	0.06250950730996908	0.0637024095287726	0.06648866344985949	0.0659255801117895
Negative_57	21.795980574532166	17.577403689138844	4.921673032958876	16.171211394007734	32.34242278801547	11.24953836104886	9.843346065917752	30.936230492884363	9.140249918352199	4.218576885393322	23.905269017228825	4.218576885393322	3.5154807378277684	7.030961475655537	26.014557459925488	10.546442213483305	11.952634508614413	2.812384590262215	3.5154807378277684	17.577403689138844	0.05872318128261015	0.06343672246840049	0.05875492551641473	0.05674005693256614	0.059248966234454775
Negative_58	33.87756554180943	29.134706365956113	4.0653078650171315	12.873474905887585	4.0653078650171315	8.808167040870453	23.714295879266604	27.779603744283733	5.4204104866895095	4.7428591758533205	23.036744568430414	6.775513108361887	2.7102052433447548	8.808167040870453	42.008181271843696	32.52246292013705	12.195923595051395	1.3551026216723774	0.6775513108361887	10.16326966254283	0.06353905775015149	0.06637697738217044	0.061059418495941445	0.06464606216641913	0.0668271733691288
Negative_59	9.003322444147848	10.388448974016748	6.233069384410049	6.233069384410049	4.847942854541149	6.233069384410049	12.466138768820098	9.695885709082297	6.233069384410049	9.695885709082297	9.003322444147848	11.081012238951198	3.462816324672249	6.233069384410049	12.466138768820098	20.084334683099048	12.466138768820098	0.6925632649344499	4.847942854541149	6.925632649344498	0.06209558058174549	0.062047066079797465	0.06072398887982227	0.0585101159323436	0.06405998359184134
Negative_60	33.202082083509715	26.28498164944519	23.51814147581938	25.593271606038737	17.29275108516131	21.443011345600024	35.968922257135524	25.593271606038737	12.450780781316142	22.826431432412928	77.47152486152267	30.435241909883903	13.834200868129047	13.142490824722595	31.126951953290355	44.961152821419404	29.74353186647745	6.225390390658071	13.142490824722595	30.435241909883903	0.06220772551349587	0.06451750368318902	0.05887989912762605	0.060803228998032206	0.06188159927120456
Negative_61	12.462208759343246	5.538759448596998	4.154069586447749	7.615794241820873	6.231104379671623	4.846414517522374	13.15455369041787	5.538759448596998	9.692829035044747	7.615794241820873	18.000968207940243	13.15455369041787	6.923449310746248	8.308139172895498	7.615794241820873	14.53924355256712	13.846898621492496	2.0770347932238744	2.769379724298499	9.000484103970122	0.06202071706570945	0.05781512576406838	0.06255168961415626	0.0601707582589339	0.06509677822250719
Negative_62	101.76539501692112	87.32571058884447	53.63311358999897	71.51081811999863	23.378536693076473	75.63644224230625	85.26289852769067	81.82487842576766	28.87936885615329	51.570301528845164	139.58361613807423	84.57529450730607	29.566972876537893	48.81988544730675	77.69925430346005	149.21007242345868	72.88602616076783	11.001664326153636	25.44134875423028	70.13561007922942	0.0610558363210499	0.06417481788774967	0.060932566447903784	0.060376217392432256	0.06585654156626224
Negative_63	46.695097247389846	40.69144188701115	16.009747627676518	24.014621441514777	18.678038898955936	19.345111716775794	47.362170065209696	30.685349619713325	10.67316508511768	14.675601992036809	68.0414274176252	20.012184534595647	12.007310720757388	14.675601992036809	38.02315061573173	33.35364089099274	14.008529174216953	2.66829127127942	8.004873813838259	23.347548623694923	0.06377685392848124	0.06737130240311234	0.06822229150198683	0.06738627420221065	0.06617046014435406
