Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5
47.14813955551147,36.05445966009701,11.787034888877868,24.26742477121914,13.86709986926808,30.507619712389776,46.45478456204807,44.37471958165786,15.253809856194888,11.787034888877868,62.40194941170636,27.04084474507276,6.933549934634041,14.560454862731484,43.681364588194455,59.62852943785275,26.347489751609352,1.386709986926808,6.933549934634041,31.894329699316582,0.0603279441937979,0.0621940864213204,0.0598326346114847,0.063711825192329,0.0605785161176637
4.73955233113311,12.18742028005657,6.7707890444758725,4.73955233113311,10.156183566713809,4.062473426685523,8.124946853371046,10.156183566713809,10.156183566713809,16.92697261118968,18.95820932453244,6.093710140028285,6.093710140028285,13.541578088951743,10.833262471161396,6.093710140028285,7.447867948923459,5.416631235580698,6.7707890444758725,10.156183566713809,0.06234527080392,0.0635358653318622,0.0626494460950651,0.0660714592707081,0.0683190540508573
9.420666604733354,14.803904664580983,7.4019523322904925,9.420666604733354,8.074857089771445,8.074857089771445,18.168428451985758,10.76647611969526,4.710333302366677,8.7477618472524,25.57038078427625,17.4955236945048,6.056142817328585,8.074857089771445,19.51423796694766,26.916190299238156,7.4019523322904925,5.38323805984763,6.056142817328585,16.14971417954289,0.0647778686612532,0.0685168992209388,0.0651832577084483,0.0647339764426261,0.0638832404857796
22.08968853147544,16.567266398606584,11.73514703234633,18.638174698432405,22.08968853147544,16.567266398606584,24.160596831301262,22.08968853147544,3.451513833043038,8.283633199303292,63.5078545279919,11.04484426573772,2.070908299825823,2.7612110664344303,9.664238732520506,31.06362449738734,8.973935965911899,4.141816599651646,2.070908299825823,17.25756916521519,0.066918158650895,0.0634487561109342,0.0588943131974501,0.0610895814662128,0.0593464239659001
30.67960242774949,15.339801213874743,11.687467591523616,21.91400173410678,5.113267071291582,22.64446845857701,56.976404508677625,39.44520312139221,10.95700086705339,12.417934315993842,53.324070886326496,10.226534142583164,8.035133969172486,8.035133969172486,36.5233362235113,43.82800346821356,22.64446845857701,5.113267071291582,4.382800346821356,22.64446845857701,0.0525541167729349,0.0557164017533121,0.0515016583884283,0.0551960790032946,0.0545650196118039
34.136366582499576,14.22348607604149,14.934660379843566,25.60227493687469,9.245265949426969,12.089963164635268,36.98106379770788,43.38163253192655,8.534091645624894,9.956440253229044,39.1145867091141,12.089963164635268,4.978220126614522,12.801137468437345,39.1145867091141,32.00284367109336,23.46875202546846,4.978220126614522,7.111743038020745,17.779357595051863,0.0580983854896347,0.0570770752373669,0.0565347619263762,0.0594906426289327,0.0576248309156147
51.28732470650451,44.71202666720906,5.917768235365905,21.04095372574544,7.8903576471545405,22.35601333360453,42.73943725542043,30.903900784688616,9.862947058943176,4.602708627506815,49.97226509864542,6.5752980392954505,3.9451788235772702,5.917768235365905,21.04095372574544,21.698483529674984,17.753304706097715,3.2876490196477253,3.9451788235772702,17.753304706097715,0.0720182604840226,0.0700920778390033,0.064462197071019,0.0660753285900396,0.0698223320863704
47.937748281627286,42.02761493183762,8.536859283029516,22.9838519158487,1.9700444499298888,24.953896365778583,28.2373037823284,61.72805943113651,18.38708153267896,7.223496316409591,74.2050076140258,13.133629666199257,5.253451866479702,22.9838519158487,45.9677038316974,35.46080009873799,22.9838519158487,16.417037082749072,13.79031114950922,35.46080009873799,0.0695431107147352,0.0682458032833594,0.0696879918362319,0.065479758789447,0.0703618520662634
28.00255372892216,27.3195646135826,4.780923807376954,14.342771422130864,8.19586938407478,27.3195646135826,28.00255372892216,30.05152107494085,10.244836730093471,4.09793469203739,47.80923807376954,18.44070611416825,3.4149455766978245,8.878858499414344,32.78347753629912,30.73451019028042,10.244836730093471,3.4149455766978245,4.780923807376954,11.610814960772602,0.064680522819839,0.064761079587966,0.0628732938984294,0.0640874166564511,0.0606085716977494
18.43507053139645,23.214533261758493,5.462243120413763,9.558925460724083,5.462243120413763,15.021168581137848,16.38672936124129,14.338388191086128,6.145023510465483,4.7794627303620425,39.60126262299978,6.827803900517204,4.0966823403103225,14.338388191086128,23.89731365181021,23.214533261758493,17.069509751293012,4.0966823403103225,2.7311215602068817,25.26287443191365,0.0637038397496252,0.0682401589652204,0.0630716359562088,0.0640322566683692,0.058171718608856
26.40360957872152,25.70877774770253,4.168990986113924,20.150123099550637,2.779327324075949,16.675963944455695,28.48810507177848,29.877768733816456,7.643150141208861,11.117309296303798,51.41755549540506,10.42247746528481,2.779327324075949,10.42247746528481,29.877768733816456,38.91058253706329,27.098441409740506,5.558654648151899,5.558654648151899,23.62428225464557,0.0633085824634929,0.0593603469631774,0.0585822519523857,0.0600354157503229,0.0638815718516335
3.3558987054138565,6.040617669744941,2.013539223248314,2.684718964331085,4.027078446496628,2.013539223248314,6.040617669744941,7.382977151910484,1.3423594821655425,3.3558987054138565,13.423594821655426,7.382977151910484,2.013539223248314,4.027078446496628,7.382977151910484,10.067696116241567,6.040617669744941,1.3423594821655425,1.3423594821655425,2.013539223248314,0.0626171169078587,0.0692920633114188,0.0667125297856551,0.065532903772484,0.0646656451398119
6.190056897839793,5.502272798079816,2.063352299279931,2.751136399039908,3.438920498799885,2.751136399039908,5.502272798079816,6.87784099759977,3.438920498799885,3.438920498799885,6.87784099759977,4.126704598559862,1.375568199519954,1.375568199519954,7.565625097359747,4.814488698319839,3.438920498799885,0.687784099759977,4.814488698319839,4.126704598559862,0.0543104533181182,0.0657845888439634,0.0690436327466587,0.0624078808561089,0.0606693444751737
13.168323682263798,11.089114679801094,11.78218434728866,17.32674168718921,5.544557339900547,13.168323682263798,13.861393349751369,18.019811354676776,14.554463017238936,13.168323682263798,22.178229359602188,5.544557339900547,3.4653483374378418,10.396045012313524,13.168323682263798,28.4158563669903,19.405950689651917,6.930696674875684,3.4653483374378418,18.712881022164343,0.0614195502486488,0.0606189001583259,0.0590530406844589,0.0656659276815577,0.0601729137394403
13.394252699083898,15.403390603946482,10.715402159267118,8.03655161945034,8.706264254404534,4.687988444679364,8.706264254404534,11.385114794221312,1.3394252699083895,2.6788505398167795,17.412528508809068,5.357701079633559,4.01827580972517,6.697126349541949,5.357701079633559,15.403390603946482,6.697126349541949,2.6788505398167795,6.697126349541949,13.394252699083898,0.0586309173202708,0.0686568216250362,0.0651242987140672,0.0669604834944015,0.0709148438920293
117.28126531908278,72.6026880546703,19.54687755318046,48.16909111319471,20.943083092693357,43.98047449465604,50.96150219222049,113.0926487005441,21.6411858624498,9.77343877659023,97.73438776590233,50.96150219222049,12.565849855616012,37.69754956684804,155.67691765568725,122.1679847073779,48.86719388295116,6.282924927808006,25.82980248098847,43.2823717248996,0.0608478150295291,0.0593825769469215,0.0593067051222493,0.0607176671303865,0.0616424660144682
13.790024712561785,0.7661124840312101,2.2983374520936306,2.2983374520936306,2.2983374520936306,1.5322249680624205,4.596674904187261,16.854474648686622,0.7661124840312101,3.0644499361248405,12.257799744499362,4.596674904187261,3.0644499361248405,3.830562420156051,1.5322249680624205,11.491687260468153,3.830562420156051,1.5322249680624205,2.2983374520936306,6.895012356280891,0.0445354897953049,0.0482519724141187,0.0446510390593007,0.0516700105778238,0.0447790041222416
11.455104011739586,12.802763307238362,0.6738296477493875,2.69531859099755,4.042977886496325,3.369148238746937,6.064466829744487,7.412126125243262,6.738296477493874,0.6738296477493875,9.433615068491424,4.042977886496325,1.347659295498775,3.369148238746937,22.236378375729785,10.107444716240812,4.042977886496325,0.0,2.0214889432481624,3.369148238746937,0.0694338031433108,0.0647374709663401,0.0599837122866165,0.0663911825626576,0.0656241832916875
14.897318777256936,10.83441365618686,6.09435768160511,7.448659388628467,6.09435768160511,9.480111949163504,12.865866216721898,14.897318777256936,0.6771508535116788,3.385754267558394,33.18039182207226,2.7086034140467152,0.6771508535116788,3.385754267558394,12.865866216721898,17.605922191303648,6.09435768160511,4.062905121070073,2.7086034140467152,5.417206828093431,0.0664984016360731,0.0694878252927328,0.0579309941420632,0.0654637065708861,0.0634682188465658
25.94308239605977,23.212231617527166,6.144414251698367,17.067817365828798,6.827126946331519,12.971541198029886,8.875265030230974,30.722071258491837,11.606115808763583,10.24069041949728,32.08749664775814,19.798668144361404,4.778988862432064,6.827126946331519,37.54919820482336,25.26036970142662,23.212231617527166,6.144414251698367,7.509839640964671,27.308507785326075,0.0631886465116925,0.0583649087006306,0.0663844787730487,0.0611143997430809,0.0682348716383952
36.87438709569397,21.273684862900367,2.127368486290037,13.473333746503569,9.218596773923492,15.600702232793603,12.055088088976875,18.437193547846984,11.34596526021353,17.018947890320295,54.60245781477761,4.963859801343419,8.509473945160147,24.11017617795375,24.11017617795375,22.69193052042706,21.273684862900367,3.545614143816728,7.091228287633456,29.074035979297168,0.0571630729314138,0.060412906382887,0.0585047235069075,0.0565020058746797,0.0582944625407662
14.405329883057169,12.347425614049,11.66145752437961,14.405329883057169,4.801776627685722,17.83517033140411,16.463234152065333,13.033393703718389,8.231617076032666,6.859680896693889,21.26501077975105,18.5211384210735,3.4298404483469445,8.231617076032666,15.091297972726556,24.00888313842861,18.5211384210735,6.1737128070245,2.0579042690081666,7.545648986363278,0.0566696886786393,0.0608839557899684,0.0652581666731379,0.0654601957134514,0.0657599034754139
6.5037813585998325,9.105293902039763,3.2518906792999163,3.902268815159899,1.3007562717199666,5.203025086879866,9.755672037899748,9.755672037899748,2.601512543439933,5.203025086879866,5.853403222739849,6.5037813585998325,2.601512543439933,4.552646951019883,4.552646951019883,14.958697124779617,3.902268815159899,1.9511344075799495,1.9511344075799495,2.601512543439933,0.0728776832292043,0.0687948971384382,0.0673214170190415,0.071350887079371,0.0692769796739617
11.199308611875194,19.763485785662105,0.6587828595220703,8.564177173786913,7.246611454742773,7.246611454742773,11.858091471397264,11.858091471397264,6.587828595220702,7.246611454742773,40.84453729036835,6.587828595220702,8.564177173786913,2.635131438088281,13.175657190441404,15.810788628529686,11.199308611875194,5.270262876176562,3.952697157132421,14.493222909485546,0.0724574600109408,0.0701678001486745,0.0643506693150846,0.0703033374259333,0.0639378735772964
18.973216246918938,14.054234256976992,7.729828841337345,9.837963979883892,0.7027117128488496,11.243387405581592,17.56779282122124,9.135252267035044,4.918981989941947,8.432540554186195,16.86508110837239,10.540675692732744,5.621693702790797,5.621693702790797,16.86508110837239,21.081351385465485,20.37863967261664,0.0,6.324405415639646,11.946099118430444,0.0555592698722308,0.0663827733653854,0.0604939403140727,0.0565151173105343,0.0583371862889271
38.44712798082054,18.87404464513008,3.495193452801867,9.786541667845228,4.893270833922614,10.4855803584056,16.077889882888588,23.76731547905269,6.291348215043361,16.776928573448963,19.573083335690452,6.291348215043361,5.592309524482987,12.582696430086722,31.456741075216804,21.670199407371577,13.980773811207468,2.796154762241493,8.388464286724481,17.475967264009334,0.0585462196535188,0.0628324855758096,0.0595106435519883,0.0572561701845095,0.0628157904738002
8.955882423397261,7.578054358259221,5.5113122605521605,6.200226293121181,7.578054358259221,8.266968390828241,11.711538553673345,6.889140325690201,2.0667420977070603,4.133484195414121,15.156108716518442,19.28959291193256,2.7556561302760803,6.200226293121181,5.5113122605521605,14.467194683949424,14.467194683949424,2.0667420977070603,1.37782806513804,11.02262452110432,0.0630803646176129,0.0617729884180253,0.0638501158298683,0.060462712821533,0.0619197857439401
12.996575710245388,9.576424207549234,2.736121202156924,3.420151502696154,6.840303005392309,12.996575710245388,9.576424207549234,13.68060601078462,3.420151502696154,0.684030300539231,12.996575710245388,9.576424207549234,3.420151502696154,5.472242404313848,14.364636311323853,8.892393907010003,10.944484808627696,3.420151502696154,2.0520909016176927,5.472242404313848,0.0653266704467593,0.0642589150423252,0.0615077790096873,0.0556931553834951,0.0691831795785019
22.99276482636025,25.02153819339204,14.20141356922251,25.697795982402635,10.143866835158937,12.172640202190722,14.877671358233105,24.345280404381445,10.143866835158937,12.848897991201316,38.54669397360395,16.230186936254295,7.438835679116552,16.230186936254295,30.431600505476805,49.36681859777349,15.5539291472437,8.115093468127148,7.438835679116552,20.963991459328465,0.0651007828462691,0.0662137047072178,0.0632018263519684,0.0634201575055004,0.0658057395784484
33.459936183612044,15.33580408415552,3.4854100191262543,13.941640076505015,6.9708200382525085,23.00370612623328,17.427050095631273,25.792034141534284,5.576656030602007,11.850394065029263,41.1278382256898,6.9708200382525085,6.273738034427258,9.062066049728262,16.729968091806022,30.67160816831104,26.48911614535953,5.576656030602007,5.576656030602007,20.91246011475753,0.058412326552431,0.0575109284789056,0.0636970825529048,0.0601985961631706,0.0630990624273369
13.306505899310384,13.306505899310384,4.202054494519069,6.303081741778603,14.70719073081674,8.404108989038138,11.205478652050848,8.404108989038138,9.104451404791314,4.9023969102722464,15.407533146569918,5.602739326025424,3.50171207876589,5.602739326025424,19.609587641088982,14.70719073081674,10.505136236297671,3.50171207876589,3.50171207876589,6.303081741778603,0.0560975247075041,0.0598345024769962,0.0582872870568564,0.0625481228217042,0.0628901471837607
15.414694288049438,16.115362210233503,3.5033396109203268,7.707347144024719,2.102003766552196,7.707347144024719,7.707347144024719,21.02003766552196,4.2040075331043925,7.0066792218406535,18.918033898969764,2.102003766552196,2.802671688736261,6.306011299656588,34.3327281870192,16.115362210233503,9.10868298839285,4.2040075331043925,2.102003766552196,9.10868298839285,0.0599636788222626,0.0564278280128172,0.0620661042187581,0.0611161862074738,0.0597582805546227
15.462870574119492,14.057155067381355,20.38287484770297,18.977159340964832,10.542866300536016,16.16572832748856,15.462870574119492,18.274301587595765,12.65143956064322,7.028577533690679,55.52576251615636,15.462870574119492,7.028577533690679,11.948581807274152,19.6800170943339,31.62859890160805,18.274301587595765,4.920004273583475,9.84000854716695,23.19430586117924,0.0605424630446636,0.0614552845308987,0.0556135978860816,0.0618126682676678,0.0577182329016202
8.06568416091078,10.75424554788104,2.6885613869702603,8.06568416091078,3.3607017337128253,9.409964854395913,10.75424554788104,7.393543814168216,5.3771227739405205,3.3607017337128253,20.16421040227695,18.147789362049256,4.03284208045539,4.704982427197956,10.75424554788104,14.787087628336431,6.721403467425651,2.6885613869702603,3.3607017337128253,4.03284208045539,0.0678764000050462,0.0734959109884507,0.0581383183014757,0.063221561774456,0.0651274621880061
32.80533167111857,33.503317451355144,21.63755918733353,28.617416989699183,16.053672945441004,28.617416989699183,34.20130323159171,49.55699039679615,19.543601846623837,29.315402769935748,51.650947737505845,21.63755918733353,17.449644505914137,23.731516528043223,53.046919297978974,72.5905211446028,45.36907571537675,7.67784358260222,13.261729824494743,47.46303305608645,0.0586921089295323,0.0622771445778163,0.0598413807075057,0.0620018227769513,0.0592017627716286
56.01035453085581,20.635393774525824,24.320285519976863,13.265610283623744,10.317696887262912,41.27078754905165,30.216112312698527,31.690069010878943,5.158848443631456,30.953090661788732,66.32805141811872,45.692657643592895,9.580718538172704,8.843740189082496,52.32546278540477,60.432224625397055,64.8540947199383,0.0,3.68489174545104,59.69524627630685,0.0500821824791335,0.0527762275901768,0.0514525399881136,0.0536155546670451,0.0550951461853228
6.066498075171059,6.740553416856732,5.392442733485385,2.6962213667426926,0.6740553416856732,2.0221660250570195,8.762719441913752,6.066498075171059,4.044332050114039,8.088664100228078,12.132996150342118,4.718387391799713,4.044332050114039,0.6740553416856732,6.066498075171059,12.132996150342118,8.762719441913752,3.370276708428366,2.6962213667426926,10.78488546697077,0.0670365907124455,0.0652212106976748,0.0683496699394613,0.0629650296474475,0.0623721573172974
34.825758654545325,41.52301993426558,4.018356767832153,21.43123609510481,26.119318990908997,22.10096222307684,23.44041447902089,32.816580270629245,5.357809023776204,6.027535151748229,27.458771246853043,27.458771246853043,3.3486306398601275,10.715618047552407,42.86247219020963,24.11014060699292,21.43123609510481,5.357809023776204,5.357809023776204,19.42205771118874,0.0585558143808225,0.0645983428298902,0.0697523708887196,0.0692008481167424,0.0681664958117995
13.644014193469868,15.008415612816854,17.055017741837336,9.550809935428909,10.233010645102402,13.644014193469868,19.78382058053131,16.37281703216384,10.233010645102402,12.961813483796377,25.241426257919255,12.961813483796377,6.822007096734934,10.233010645102402,24.559225548245763,22.51262341922528,15.69061632249035,6.139806387061441,8.868609225755414,18.41941916118432,0.0638625277296642,0.0667262886925153,0.0616724262210063,0.0623457352149542,0.0631923124683662
3.883441700379091,3.236201416982576,1.941720850189545,0.6472402833965152,1.2944805667930304,1.941720850189545,1.941720850189545,1.941720850189545,0.0,0.6472402833965152,4.530681983775606,3.883441700379091,0.6472402833965152,1.941720850189545,2.5889611335860607,1.941720850189545,1.2944805667930304,0.0,0.0,0.6472402833965152,0.0738005845003568,0.0710242671692009,0.0749778918965284,0.0535240629229352,0.0794329101144632
4.672841847554428,3.337744176824591,2.6701953414596726,0.6675488353649182,2.0026465060947545,2.0026465060947545,12.015879036568528,8.678134859743937,0.0,6.007939518284264,5.340390682919345,2.6701953414596726,0.6675488353649182,2.6701953414596726,6.675488353649182,5.340390682919345,3.337744176824591,0.0,2.6701953414596726,5.340390682919345,0.0661137790832216,0.0656651131637823,0.0624541146888792,0.0661170964120841,0.0721010612871144
14.3481610580708,5.739264423228319,0.0,5.021856370324779,5.021856370324779,3.5870402645177,10.04371274064956,11.47852884645664,1.43481610580708,2.86963221161416,16.500385216781417,2.15222415871062,2.15222415871062,2.15222415871062,18.65260937549204,17.935201322588497,11.47852884645664,3.5870402645177,5.739264423228319,10.7611207935531,0.0551115430633926,0.0572791312376105,0.0529717778635878,0.0588449317551516,0.0583845631767171
22.48247631048096,33.72371446572144,5.289994425995521,15.869983277986565,15.208733974737122,14.547484671487682,19.176229794233763,37.69121028521808,8.596240942242721,6.612493032494401,37.69121028521808,15.869983277986565,4.62874512274608,11.24123815524048,38.352459588467525,39.67495819496641,11.24123815524048,7.273742335743841,9.25749024549216,20.49872840073264,0.0651088670172495,0.0680879018130198,0.0672670077537414,0.0718454601091188,0.0664414600574303
46.70447947921979,32.69313563545386,2.6688273988125597,12.676930144359655,7.339275346734539,15.345757543172216,25.353860288719314,48.70610002832921,9.34089589584396,7.339275346734539,43.36844523070409,7.339275346734539,6.004861647328259,4.670447947921979,30.024308236641293,25.353860288719314,22.017826040203616,6.672068497031399,14.011343843765935,41.36682468159467,0.0675548509756019,0.0643206031300342,0.0693218404458458,0.0683593205868827,0.0632365351584953
25.34911613287416,32.019936167841045,8.004984041960261,18.01121409441059,17.344132090913902,11.340394059443703,33.35410017483443,38.023674199311245,26.68328013986754,6.670820034966885,24.682034129377477,16.677050087417214,8.004984041960261,14.675804076927149,22.01370611539072,29.351608153854293,13.34164006993377,2.0012460104900653,4.002492020980131,12.007476062940391,0.0640006357671977,0.0660540738065046,0.062915899170911,0.0713556564133241,0.0685917313453738
15.742900878704331,11.151221455748905,1.3119084065586943,7.215496236072819,3.9357252196760832,3.279771016396736,9.839313049190208,13.119084065586945,0.0,1.3119084065586943,15.086946675424986,4.591679422955431,0.6559542032793472,5.903587829514125,17.054809285263026,9.18335884591086,6.559542032793472,1.3119084065586943,1.3119084065586943,5.247633626234777,0.0622588657491889,0.065357596704365,0.0717792261580875,0.0721302152498888,0.0725198928591224
23.659883494291208,16.223920110371115,8.78795672645102,16.223920110371115,8.78795672645102,14.195930096574724,18.927906795432964,22.983886823025745,14.871926767840186,8.78795672645102,37.17981691960047,12.167940082778337,7.435963383920093,8.78795672645102,16.223920110371115,23.659883494291208,18.2519101241675,10.815946740247409,4.731976698858241,12.843936754043796,0.0653771683341462,0.062509507309969,0.0637024095287726,0.0664886634498594,0.0659255801117895
21.79598057453217,17.577403689138844,4.921673032958876,16.171211394007734,32.34242278801547,11.24953836104886,9.843346065917752,30.936230492884363,9.1402499183522,4.218576885393322,23.905269017228825,4.218576885393322,3.5154807378277684,7.030961475655537,26.014557459925488,10.546442213483305,11.952634508614413,2.812384590262215,3.5154807378277684,17.577403689138844,0.0587231812826101,0.0634367224684004,0.0587549255164147,0.0567400569325661,0.0592489662344547
33.87756554180943,29.134706365956117,4.065307865017132,12.873474905887583,4.065307865017132,8.808167040870453,23.714295879266604,27.779603744283733,5.4204104866895095,4.7428591758533205,23.03674456843041,6.775513108361887,2.7102052433447548,8.808167040870453,42.008181271843696,32.52246292013705,12.195923595051395,1.3551026216723774,0.6775513108361887,10.16326966254283,0.0635390577501514,0.0663769773821704,0.0610594184959414,0.0646460621664191,0.0668271733691288
9.003322444147848,10.388448974016748,6.233069384410049,6.233069384410049,4.847942854541149,6.233069384410049,12.466138768820098,9.695885709082296,6.233069384410049,9.695885709082296,9.003322444147848,11.081012238951198,3.462816324672249,6.233069384410049,12.466138768820098,20.084334683099048,12.466138768820098,0.6925632649344499,4.847942854541149,6.925632649344498,0.0620955805817454,0.0620470660797974,0.0607239888798222,0.0585101159323436,0.0640599835918413
33.202082083509715,26.28498164944519,23.51814147581938,25.593271606038737,17.29275108516131,21.443011345600024,35.968922257135524,25.593271606038737,12.450780781316142,22.826431432412928,77.47152486152267,30.435241909883903,13.834200868129049,13.142490824722596,31.126951953290355,44.96115282141941,29.74353186647745,6.225390390658071,13.142490824722596,30.435241909883903,0.0622077255134958,0.064517503683189,0.058879899127626,0.0608032289980322,0.0618815992712045
12.462208759343246,5.538759448596998,4.154069586447749,7.615794241820873,6.231104379671623,4.846414517522374,13.15455369041787,5.538759448596998,9.692829035044747,7.615794241820873,18.000968207940243,13.15455369041787,6.923449310746248,8.308139172895498,7.615794241820873,14.53924355256712,13.846898621492496,2.0770347932238744,2.769379724298499,9.000484103970122,0.0620207170657094,0.0578151257640683,0.0625516896141562,0.0601707582589339,0.0650967782225071
101.76539501692112,87.32571058884447,53.63311358999897,71.51081811999863,23.378536693076477,75.63644224230625,85.26289852769067,81.82487842576766,28.87936885615329,51.57030152884517,139.58361613807423,84.57529450730607,29.566972876537893,48.81988544730675,77.69925430346005,149.21007242345868,72.88602616076783,11.001664326153636,25.44134875423028,70.13561007922942,0.0610558363210499,0.0641748178877496,0.0609325664479037,0.0603762173924322,0.0658565415662622
46.695097247389846,40.69144188701115,16.009747627676518,24.014621441514777,18.678038898955936,19.345111716775797,47.362170065209696,30.685349619713325,10.67316508511768,14.675601992036809,68.0414274176252,20.012184534595647,12.007310720757388,14.675601992036809,38.02315061573173,33.35364089099274,14.008529174216951,2.66829127127942,8.004873813838259,23.347548623694923,0.0637768539284812,0.0673713024031123,0.0682222915019868,0.0673862742022106,0.066170460144354
29.87666531389203,16.36103100522659,8.536190089683437,5.690793393122291,2.1340475224208597,16.36103100522659,21.340475224208596,29.87666531389203,2.8453966965611457,5.690793393122291,12.804285134525156,14.226983482805728,5.690793393122291,4.268095044841719,39.83555375185604,21.340475224208596,10.670237612104296,3.556745870701432,2.8453966965611457,16.36103100522659,0.0540993796346709,0.0593608455081971,0.0566812440607663,0.0581318547812058,0.0603775018748733
25.377560854640382,27.234455551321386,1.8568946966810036,5.57068409004301,1.2379297977873356,5.57068409004301,12.998262876767024,17.949982067916366,3.713789393362007,4.332754292255675,12.998262876767024,1.2379297977873356,0.6189648988936678,6.808613887830346,19.187911865703704,9.284473483405018,3.713789393362007,2.475859595574671,3.713789393362007,6.808613887830346,0.0802838187922927,0.0746528652062635,0.07458661135852,0.0763308692661769,0.0751809364830789
