Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5
1.521119014627097,0.0,3.802797536567743,3.042238029254194,2.2816785219406457,3.802797536567743,0.7605595073135485,3.042238029254194,0.0,8.366154580449034,10.64783310238968,1.521119014627097,1.521119014627097,8.366154580449034,0.7605595073135485,6.084476058508388,6.084476058508388,0.7605595073135485,2.2816785219406457,8.366154580449034,0.0528454583318466,0.0464795354348427,0.0435616499109855,0.0465515178716591,0.0500023311371174
4.780180328730059,3.4144145205214707,0.0,2.0486487123128825,2.0486487123128825,0.0,2.7315316164171763,5.463063232834353,2.7315316164171763,1.3657658082085882,9.560360657460118,2.0486487123128825,0.6828829041042941,3.4144145205214707,4.780180328730059,6.828829041042941,3.4144145205214707,2.0486487123128825,1.3657658082085882,5.463063232834353,0.0558531048433227,0.0666505416908823,0.0689488074681529,0.0633990667457808,0.0622655751475671
4.633202083178982,6.618860118827116,0.6618860118827117,3.309430059413558,2.6475440475308467,3.9713160712962696,7.280746130709828,6.618860118827116,2.6475440475308467,2.6475440475308467,5.956974106944405,1.9856580356481348,1.3237720237654234,1.3237720237654234,2.6475440475308467,3.9713160712962696,1.9856580356481348,1.3237720237654234,0.6618860118827117,4.633202083178982,0.0620362477645451,0.0685859882722695,0.0693183397515697,0.0680020268319769,0.0701713854969268
3.523063385465853,2.113838031279512,1.409225354186341,1.409225354186341,1.409225354186341,2.818450708372682,2.113838031279512,4.932288739652194,1.409225354186341,2.113838031279512,2.818450708372682,2.113838031279512,0.7046126770931707,0.7046126770931707,3.523063385465853,3.523063385465853,2.818450708372682,0.0,1.409225354186341,0.0,0.0647095724017167,0.0600358400876564,0.0493474154507915,0.059959429740754,0.0613350652259105
10.779028972978272,5.030213520723194,1.4372038630637698,3.5930096576594246,5.748815452255079,4.311611589191309,2.87440772612754,9.341825109914504,5.748815452255079,2.1558057945956546,8.623223178382618,2.1558057945956546,4.311611589191309,2.87440772612754,20.120854082892777,12.934834767573928,5.030213520723194,4.311611589191309,0.7186019315318849,4.311611589191309,0.0549285144691727,0.0571593368629441,0.0573925371961165,0.0559274482232952,0.0559902317165862
5.165317041272225,8.393640192067364,3.2283231507951404,1.9369938904770845,1.2913292603180562,5.810981671431253,6.456646301590281,19.36993890477084,2.5826585206361123,3.873987780954169,12.913292603180562,5.165317041272225,3.2283231507951404,1.2913292603180562,8.393640192067364,8.393640192067364,8.393640192067364,5.810981671431253,0.6456646301590281,4.519652411113197,0.071731071442569,0.0730350810235399,0.070374440614558,0.0712461276590328,0.0679486491012721
2.876013734191889,2.157010300643917,0.0,0.0,4.314020601287834,1.4380068670959445,1.4380068670959445,1.4380068670959445,0.7190034335479722,2.157010300643917,6.471030901931751,0.0,1.4380068670959445,0.0,2.876013734191889,2.876013734191889,1.4380068670959445,1.4380068670959445,0.0,3.595017167739861,0.0675367972972471,0.0474901901937073,0.0522100343004558,0.0609971108829677,0.0527624337776495
3.5528594931151605,1.421143797246064,0.710571898623032,0.710571898623032,0.710571898623032,0.710571898623032,0.0,2.1317156958690964,4.263431391738193,0.710571898623032,2.842287594492128,1.421143797246064,0.710571898623032,4.263431391738193,2.842287594492128,5.684575188984256,5.684575188984256,1.421143797246064,1.421143797246064,0.710571898623032,0.0675137006135183,0.0528341436173947,0.0605357300982755,0.0509602321375778,0.0575842949102013
6.604177087902103,3.962506252741262,1.981253126370631,3.302088543951052,1.320835417580421,0.6604177087902103,1.320835417580421,3.962506252741262,1.981253126370631,1.320835417580421,5.943759379111893,1.320835417580421,1.981253126370631,2.6416708351608413,5.283341670321683,3.962506252741262,1.320835417580421,0.6604177087902103,0.6604177087902103,1.981253126370631,0.0605488710708471,0.0746194596052293,0.072345789347926,0.0692583185908942,0.0628098525948929
2.9509880934879185,0.7377470233719796,0.0,0.7377470233719796,2.213241070115939,2.213241070115939,0.7377470233719796,3.688735116859898,1.4754940467439592,2.213241070115939,8.852964280463755,0.7377470233719796,0.7377470233719796,2.213241070115939,2.9509880934879185,6.6397232103478165,2.9509880934879185,1.4754940467439592,0.0,2.213241070115939,0.0463288683026997,0.0505176038569409,0.0544700564030884,0.0524969762525146,0.0584394718127765
8.040642181939473,3.6548373554270337,3.6548373554270337,0.7309674710854067,2.923869884341627,4.38580482651244,2.19290241325622,4.38580482651244,0.7309674710854067,2.923869884341627,10.233544595195694,1.4619349421708134,3.6548373554270337,2.923869884341627,10.9645120662811,7.309674710854067,8.040642181939473,2.923869884341627,0.7309674710854067,6.578707239768661,0.049850303412967,0.0586497332553025,0.05842505538041,0.0545065859180394,0.0476008509478742
0.6862584803359713,2.058775441007914,1.3725169606719425,0.0,0.6862584803359713,0.6862584803359713,1.3725169606719425,2.058775441007914,1.3725169606719425,1.3725169606719425,5.49006784268777,0.0,0.6862584803359713,0.6862584803359713,1.3725169606719425,2.058775441007914,3.4312924016798565,0.6862584803359713,0.6862584803359713,0.6862584803359713,0.0682166289386531,0.0653776080490172,0.0604733011568914,0.0608211984818067,0.0588527830376601
9.810397053868533,8.408911760458741,0.0,4.204455880229371,4.9051985269342655,6.306683820344055,4.9051985269342655,7.708169113753846,7.007426467048951,1.40148529340979,14.014852934097902,3.503713233524476,1.40148529340979,2.1022279401146853,17.518566167622378,9.810397053868533,3.503713233524476,1.40148529340979,0.7007426467048951,5.60594117363916,0.0648172035875274,0.0591421593833743,0.0629403199518021,0.059977598599687,0.052380071772714
2.302123550616595,0.0,1.5347490337443968,0.7673745168721984,0.0,0.0,3.069498067488793,3.069498067488793,0.7673745168721984,0.7673745168721984,3.069498067488793,0.0,1.5347490337443968,0.7673745168721984,3.836872584360992,2.302123550616595,0.0,0.0,0.0,1.5347490337443968,0.0461003686013634,0.0443951346060608,0.0398100085307787,0.0593494558536213,0.0429705155359771
2.8141345681003807,0.7035336420250952,0.0,0.0,3.517668210125476,1.4070672840501903,1.4070672840501903,0.7035336420250952,3.517668210125476,2.110600926075285,4.924735494175666,3.517668210125476,1.4070672840501903,1.4070672840501903,1.4070672840501903,2.110600926075285,2.110600926075285,2.110600926075285,2.110600926075285,6.331802778225856,0.0638734392266851,0.0602717484330779,0.0637863275258236,0.0513779569039601,0.0571568858853581
13.368125268236785,5.62868432346812,2.1107566213005446,4.9250987830346045,3.5179277021675746,7.739440944768664,7.035855404335149,16.182467429970846,4.9250987830346045,4.221513242601089,14.775296349103812,5.62868432346812,2.81434216173406,5.62868432346812,16.182467429970846,20.403980672571933,8.443026485202179,5.62868432346812,0.703585540433515,10.553783106502724,0.0539700327537433,0.0570585282635456,0.0627728752820304,0.064273808974953,0.0583392142922127
0.7041741283305494,1.4083482566610988,1.4083482566610988,1.4083482566610988,1.4083482566610988,0.7041741283305494,2.816696513322197,1.4083482566610988,2.112522384991648,4.225044769983296,4.225044769983296,0.0,1.4083482566610988,1.4083482566610988,2.816696513322197,2.816696513322197,1.4083482566610988,2.112522384991648,0.0,4.929218898313845,0.0593214067091013,0.0674513247909568,0.063899210299464,0.0596643066577253,0.0454896232122031
0.6650151273297664,3.9900907639785994,1.3300302546595328,0.6650151273297664,1.3300302546595328,1.9950453819892997,0.6650151273297664,3.9900907639785994,0.6650151273297664,0.6650151273297664,7.31516640062743,1.9950453819892997,1.3300302546595328,1.3300302546595328,5.320121018638131,1.9950453819892997,4.655105891308365,1.3300302546595328,2.6600605093190657,1.9950453819892997,0.0592360146059218,0.0653417542428415,0.0705029138666296,0.0657644219569261,0.0741397679979143
3.678236600838351,0.0,0.7356473201676702,0.7356473201676702,0.7356473201676702,2.2069419605030105,2.942589280670681,3.678236600838351,0.7356473201676702,0.0,1.4712946403353404,1.4712946403353404,0.7356473201676702,2.2069419605030105,2.942589280670681,2.942589280670681,2.2069419605030105,0.0,0.0,2.2069419605030105,0.0522329807167238,0.050285352605211,0.0601800542177383,0.0580458568438623,0.0436084354487941
8.96022395961544,7.58172796582845,3.4462399844674776,0.6892479968934955,4.135487981360973,4.824735978254468,3.4462399844674776,6.892479968934955,4.824735978254468,0.6892479968934955,11.027967950295928,2.067743990680486,1.378495993786991,4.135487981360973,8.96022395961544,12.40646394408292,4.824735978254468,2.067743990680486,0.0,2.756991987573982,0.0616981531711645,0.0626938726966567,0.0586143487823593,0.0636738049076431,0.0640718235486808
10.420049037493646,11.071302102337,0.0,1.3025061296867058,3.907518389060117,1.9537591945300583,1.9537591945300583,12.373808232023704,4.55877145390347,1.3025061296867058,12.373808232023704,2.6050122593734115,0.6512530648433529,4.55877145390347,9.768795972650294,13.025061296867058,3.2562653242167645,3.2562653242167645,0.6512530648433529,6.512530648433529,0.0789940045941284,0.0679237662845984,0.0650763709000535,0.0695561667441806,0.067196626633686
19.44491875721104,15.123825700053033,18.004554404825036,11.522914819088024,7.922003938123017,20.16510093340404,14.40364352386003,28.80728704772006,14.40364352386003,7.201821761930015,13.683461347667029,5.761457409544012,12.243096995281023,7.922003938123017,36.72929098584308,33.84856228107107,17.284372228632037,1.440364352386003,23.76601181436905,20.885283109597044,0.0558081611730376,0.0557722749696188,0.0567727998706873,0.0537079989305861,0.0577565888630683
3.4596565761334444,3.4596565761334444,0.0,0.0,4.151587891360133,2.767725260906756,0.6919313152266889,5.535450521813512,1.383862630453378,1.383862630453378,3.4596565761334444,0.0,0.6919313152266889,2.0757939456800667,6.2273818370402,6.919313152266889,1.383862630453378,2.767725260906756,0.6919313152266889,4.151587891360133,0.0743595817353564,0.0514248031900057,0.0619844513881372,0.0587599832686164,0.0615398651911952
0.0,0.0,0.0,0.7897584775475431,0.0,0.7897584775475431,0.0,0.7897584775475431,0.0,0.0,0.7897584775475431,0.7897584775475431,0.0,0.0,1.5795169550950865,3.1590339101901725,0.0,0.0,0.0,1.5795169550950865,0.029417292699707,0.0478124331193311,0.0519247197015432,0.0490863908202659,0.0320006861116095
7.232787713407463,10.520418492229036,1.3150523115286297,1.3150523115286297,8.547840024936093,4.602683090350204,5.917735401878834,13.808049271050612,3.2876307788215744,0.6575261557643148,8.547840024936093,4.602683090350204,1.3150523115286297,2.63010462305726,15.780627738343556,11.835470803757667,4.602683090350204,4.602683090350204,1.3150523115286297,3.945156934585889,0.0697903093943809,0.0661574000811168,0.0663984815710184,0.0707487325761968,0.0693789206129721
9.479409443952065,13.542013491360091,11.51071146765608,14.219114165928096,6.771006745680047,14.219114165928096,12.864912816792089,13.542013491360091,3.3855033728400232,11.51071146765608,25.05272495901617,16.92751686420012,4.062604047408028,9.479409443952065,23.02142293531216,17.60461753876812,18.95881888790413,5.416805396544038,4.739704721976032,9.479409443952065,0.0630796856976706,0.0660173940678396,0.0626123759926172,0.0642743596585098,0.066915510015358
3.2035314465465823,5.766356603783848,2.5628251572372656,1.9221188679279493,1.9221188679279493,1.9221188679279493,1.2814125786186328,3.8442377358558986,2.5628251572372656,3.2035314465465823,5.766356603783848,3.8442377358558986,1.2814125786186328,2.5628251572372656,3.2035314465465823,4.484944025165215,3.8442377358558986,2.5628251572372656,3.2035314465465823,2.5628251572372656,0.0782447265298875,0.0690051028156188,0.0696738595824559,0.0786712828047244,0.0636987389579967
19.329648172168348,21.40068190490067,15.877925284281142,7.59379035335185,8.28413493092929,17.948959017013465,20.710337327323227,24.162060215210435,16.56826986185858,13.80689155154882,26.23309394794276,21.40068190490067,11.045513241239057,7.59379035335185,15.1875807067037,25.542749370365318,22.09102648247811,4.832412043042087,2.761378310309764,20.01999274974579,0.0646295096743167,0.058147689743385,0.0597582189838835,0.0644899930493153,0.0626300109716584
16.167073019352777,9.55327042052664,7.348669554251262,5.87893564340101,3.674334777125631,23.51574257360404,19.10654084105328,23.51574257360404,13.227605197652272,11.75787128680202,24.98547648445429,5.144068687975883,5.144068687975883,16.901939974777903,38.94794863753169,38.94794863753169,18.371673885628155,1.4697339108502523,9.55327042052664,25.720343439879414,0.049777855986484,0.0502311534396157,0.0553642736044219,0.0547941105450115,0.0549656509993405
4.357884914973526,0.7263141524955877,1.4526283049911757,0.7263141524955877,0.0,0.7263141524955877,1.4526283049911757,2.905256609982351,1.4526283049911757,3.6315707624779385,5.810513219964702,0.7263141524955877,2.178942457486763,0.0,1.4526283049911757,5.810513219964702,2.178942457486763,0.7263141524955877,2.178942457486763,0.7263141524955877,0.0513032712465773,0.0539617804831132,0.0587673572345965,0.052288773221763,0.0573646653183622
2.322788002675387,0.0,1.5485253351169246,0.0,0.0,0.7742626675584623,0.0,0.0,0.0,1.5485253351169246,2.322788002675387,0.7742626675584623,0.0,0.7742626675584623,0.7742626675584623,3.097050670233849,0.7742626675584623,0.0,0.7742626675584623,0.0,0.0495966523266966,0.0435716040060194,0.0499965025512305,0.0319253968199259,0.0506471767376651
8.72100166843485,4.360500834217425,4.360500834217425,0.0,2.90700055614495,6.540751251326138,2.90700055614495,7.267501390362375,4.360500834217425,5.087250973253663,9.447751807471088,2.90700055614495,4.360500834217425,1.453500278072475,5.087250973253663,6.540751251326138,7.994251529398612,0.7267501390362375,0.7267501390362375,2.90700055614495,0.0512467960363893,0.0586077821384881,0.0522140030006423,0.0532637486277657,0.0579175311604769
2.91544089775312,2.18658067331484,0.7288602244382799,0.7288602244382799,0.0,1.4577204488765598,0.0,2.18658067331484,0.7288602244382799,1.4577204488765598,6.559742019944519,0.7288602244382799,2.18658067331484,0.7288602244382799,7.288602244382799,2.91544089775312,3.6443011221914,0.0,0.0,1.4577204488765598,0.0568790106646242,0.053517877243163,0.0522139379886752,0.0541953163491051,0.0543336333161523
2.07326790568945,2.07326790568945,0.6910893018964833,0.6910893018964833,1.3821786037929666,3.455446509482417,2.7643572075859333,2.7643572075859333,0.0,4.1465358113789,4.1465358113789,1.3821786037929666,0.6910893018964833,0.6910893018964833,2.07326790568945,2.07326790568945,4.837625113275384,0.6910893018964833,2.07326790568945,2.07326790568945,0.0700912306667864,0.0538973155381145,0.0687575744807745,0.0636918917403116,0.0524726856775294
159.44912023607745,128.94581027787132,134.49186663390878,110.22787007624484,69.32570445046845,126.86603914435726,144.19746525697437,224.61528241951777,79.72456011803872,164.99517659211492,283.542131202416,88.04364465209493,48.52799311532792,117.85369756579637,149.05026456850717,259.278134644752,181.63334566022732,44.36845084829981,67.24593331695439,241.9467085321349,0.0612405265790478,0.0594050933164444,0.0626164620707738,0.0620976158795568,0.0613832576494925
0.0,2.340787539179966,1.560525026119978,0.780262513059989,0.0,7.0223626175399,0.0,10.143412669779856,0.0,0.0,0.0,3.121050052239956,0.0,0.0,20.286825339559712,2.340787539179966,0.0,0.0,0.0,0.0,0.0514217528945729,0.0425108939712469,0.0459310864931766,0.0470911405527343,0.0327826130282802
7.107911107107651,4.264746664264591,4.264746664264591,0.0,0.0,2.84316444284306,7.107911107107651,0.0,2.84316444284306,1.42158222142153,6.397119996396886,7.107911107107651,5.6863288856861205,0.0,5.6863288856861205,6.397119996396886,7.818702217818416,1.42158222142153,0.7107911107107651,3.5539555535538256,0.0526543197587597,0.0575761100555838,0.0570829628338974,0.0617212074849849,0.060174289156009
3.499860195323477,6.2997483515822585,1.3999440781293908,5.599776312517563,4.899804273452868,5.599776312517563,2.7998881562587816,5.599776312517563,2.7998881562587816,3.499860195323477,11.899524664099822,8.399664468776345,2.7998881562587816,4.199832234388173,9.09963650784104,6.999720390646954,4.899804273452868,0.0,2.0999161171940863,6.2997483515822585,0.0614287470862289,0.0559149435739864,0.0605075670291256,0.0599422754662856,0.0622344277796778
1.4211169647568298,4.26335089427049,1.4211169647568298,2.131675447135245,4.973909376648904,1.4211169647568298,2.84223392951366,6.3950263414057344,4.26335089427049,2.131675447135245,9.947818753297808,1.4211169647568298,2.131675447135245,0.7105584823784149,5.684467859027319,7.105584823784149,1.4211169647568298,1.4211169647568298,1.4211169647568298,4.973909376648904,0.0548067908709457,0.0624680723474953,0.0672739872210709,0.0539722763555782,0.0509203908264948
3.411618159088913,6.140912686360044,3.411618159088913,6.140912686360044,1.364647263635565,4.093941790906696,2.72929452727113,6.140912686360044,3.411618159088913,2.72929452727113,7.505559949995608,3.411618159088913,1.364647263635565,0.6823236318177825,6.823236318177826,10.234854477266738,4.776265422724478,1.364647263635565,3.411618159088913,5.45858905454226,0.059570826588393,0.0616959367487497,0.0679715155443452,0.0661919883520187,0.0622461009487106
2.5813761225669167,5.808096275775563,1.2906880612834584,2.5813761225669167,0.6453440306417292,1.936032091925188,1.936032091925188,1.936032091925188,1.936032091925188,0.6453440306417292,1.936032091925188,1.2906880612834584,1.2906880612834584,0.6453440306417292,3.8720641838503753,3.226720153208646,2.5813761225669167,0.0,0.6453440306417292,2.5813761225669167,0.0601345723472915,0.0803197762345035,0.0776457046954132,0.0677399712387023,0.06881594484236
2.280983872309521,0.7603279574365069,3.801639787182535,1.520655914873014,2.280983872309521,3.041311829746028,1.520655914873014,1.520655914873014,1.520655914873014,2.280983872309521,7.60327957436507,0.0,4.561967744619042,3.041311829746028,2.280983872309521,5.322295702055548,3.801639787182535,0.7603279574365069,2.280983872309521,2.280983872309521,0.0519685014377651,0.0450412012658702,0.0473203591330814,0.0485034596986513,0.0468385210281248
0.0,0.0,0.6623415883273032,0.6623415883273032,0.0,0.0,1.3246831766546063,1.9870247649819093,0.0,0.0,0.6623415883273032,0.0,0.0,0.0,0.6623415883273032,0.0,0.0,0.0,0.6623415883273032,0.0,0.0406183355502944,0.0557626695913344,0.0732192124088845,0.0823204737237331,0.0857377203984501
0.7593069878387047,0.0,0.0,0.0,0.0,0.0,0.7593069878387047,0.7593069878387047,0.0,0.7593069878387047,0.0,0.0,0.0,0.0,0.7593069878387047,0.0,1.5186139756774093,0.0,0.7593069878387047,1.5186139756774093,0.0499877076533492,0.0601308352935323,0.0409476964179734,0.0412446795211319,0.0483820932753083
2.9504810820036607,0.0,2.212860811502745,0.7376202705009152,0.0,0.0,2.212860811502745,1.4752405410018303,0.0,2.212860811502745,1.4752405410018303,0.7376202705009152,0.7376202705009152,0.0,0.0,0.0,1.4752405410018303,0.0,0.0,0.7376202705009152,0.058065252434113,0.0534593168526425,0.0620872748796104,0.0340282075024298,0.0547396778302888
0.7807206684594967,0.0,0.7807206684594967,0.0,0.0,0.7807206684594967,0.7807206684594967,0.0,0.0,0.0,1.5614413369189934,0.0,0.0,0.0,0.0,0.0,1.5614413369189934,0.0,0.0,0.0,0.0363504455906287,0.0573103505751364,0.0617553999504162,0.036376437574342,0.0274866978499798
0.0,0.6986391490186363,0.6986391490186363,0.6986391490186363,0.0,0.6986391490186363,0.6986391490186363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986391490186363,0.6986391490186363,0.0,0.0,0.0,0.6986391490186363,0.0503967561061073,0.062349245199074,0.0504789885901461,0.0745046120038516,0.0636312490821843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677269503952754,0.0,0.7677269503952754,0.7677269503952754,0.0,0.0,0.7677269503952754,0.7677269503952754,0.0,0.7677269503952754,0.0,0.7677269503952754,0.7677269503952754,0.0311379993529117,0.0628479638516852,0.0459724406019851,0.0369715474475845,0.0553430983505581
0.0,0.0,0.0,1.5075715681336384,0.0,0.7537857840668192,0.0,0.0,0.0,0.0,0.7537857840668192,0.0,0.0,0.0,1.5075715681336384,0.7537857840668192,0.0,0.0,0.0,1.5075715681336384,0.0253906172786995,0.0459813172312254,0.0488191359770236,0.0484657901429565,0.0775573553032756
0.0,0.6533807248408928,0.6533807248408928,0.0,0.0,0.6533807248408928,0.0,0.6533807248408928,0.0,0.0,0.6533807248408928,0.6533807248408928,0.0,0.0,0.6533807248408928,0.0,0.0,0.0,0.0,1.9601421745226784,0.0714778031616035,0.0650055784895222,0.0958805056021979,0.0824678870453207,0.0317875008604626
0.0,0.0,0.7811229901760579,0.7811229901760579,0.0,0.0,0.0,0.7811229901760579,0.0,0.0,0.7811229901760579,0.0,0.0,0.0,0.7811229901760579,0.0,0.7811229901760579,0.0,0.0,0.7811229901760579,0.0606715184646059,0.0483135606935678,0.0359952293664449,0.0667902197951589,0.0071064815041645
0.7432431810382487,0.0,0.0,0.0,0.0,0.0,0.0,0.7432431810382487,0.0,0.7432431810382487,0.0,0.7432431810382487,0.0,0.0,1.4864863620764974,0.7432431810382487,0.0,0.0,0.0,1.4864863620764974,0.0327073237243052,0.0624695624414728,0.0726581208186041,0.0659210348339317,0.0230007771434372
0.0,0.6568788295951817,1.3137576591903637,0.6568788295951817,0.0,0.0,0.6568788295951817,0.0,0.0,0.0,0.0,0.0,0.6568788295951817,0.6568788295951817,0.6568788295951817,0.0,0.6568788295951817,0.0,0.0,0.0,0.050225061620861,0.0729595378303897,0.0758172161154604,0.0905554376853158,0.0535639171527911
2.2544561345337977,0.0,0.7514853781779326,0.0,0.0,0.0,0.7514853781779326,0.7514853781779326,0.7514853781779326,0.0,0.0,0.0,0.0,0.0,0.0,0.7514853781779326,0.0,0.0,0.0,0.7514853781779326,0.055061922691695,0.0492354712184391,0.0469023174140568,0.047472786997448,0.0498421235004282
6.822182462888796,2.274060820962932,0.0,0.7580202736543106,3.0320810946172423,2.274060820962932,0.7580202736543106,7.580202736543106,1.5160405473086211,0.7580202736543106,9.854263557506036,0.7580202736543106,3.790101368271553,0.0,6.822182462888796,5.306141915580175,3.0320810946172423,0.7580202736543106,0.0,1.5160405473086211,0.0515137053833753,0.048829959998716,0.0457345229459593,0.0507418803732147,0.0451596576444238
3.086914800938113,5.556446641688604,0.0,0.6173829601876226,1.2347659203752452,1.2347659203752452,1.852148880562868,1.2347659203752452,1.2347659203752452,1.852148880562868,2.4695318407504905,2.4695318407504905,1.2347659203752452,1.852148880562868,3.086914800938113,2.4695318407504905,1.852148880562868,0.6173829601876226,0.6173829601876226,4.321680721313358,0.0639934234683167,0.0823077277439124,0.0822637326491703,0.0852223171963254,0.0688298387546524
6.61288487583174,9.258038826164436,0.6612884875831739,3.30644243791587,5.951596388248566,1.9838654627495216,4.629019413082218,7.935461850998087,3.967730925499044,1.322576975166348,15.870923701996174,4.629019413082218,1.322576975166348,5.290307900665392,5.290307900665392,5.951596388248566,7.2741733634149135,1.9838654627495216,1.9838654627495216,9.258038826164436,0.074171438487201,0.0685388249408962,0.0653514830278072,0.0648407632138363,0.0658090027470851
4.116744663168835,4.802868773696974,0.6861241105281392,0.0,0.6861241105281392,0.6861241105281392,0.0,2.0583723315844176,0.6861241105281392,0.6861241105281392,6.175116994753252,0.0,0.6861241105281392,0.0,6.175116994753252,6.175116994753252,4.116744663168835,0.6861241105281392,0.0,2.0583723315844176,0.0611453621145977,0.0647715022123089,0.0598167400451503,0.0596632950006691,0.0684789900991347
13.54638073744419,2.257730122907365,0.0,3.0103068305431537,1.5051534152715769,5.268036953450519,3.762883538178942,8.278343783993671,0.7525767076357884,0.0,6.773190368722095,0.7525767076357884,0.0,1.5051534152715769,16.556687567987343,12.793804029808404,4.51546024581473,2.257730122907365,3.0103068305431537,6.773190368722095,0.0483623447837605,0.0508804826820357,0.0495150464241128,0.0498505819138487,0.0488148365604536
